image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,welcome_text.stopped,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,8,0,8,0,0,118,118,59,,,,,,,,,,,,,,1473.7505059000032,1473.7505059000032,1474.251131900004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Margot_Robbie_0004.jpg,non_target,8,0,8,0,0,119,119,27,,,,,,,,,,,,,,1474.7516274000009,1474.7516274000009,1475.252197599999,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,9,0,9,0,0,0,0,67,,,,,,,,,,,,,,1505.2871597000048,1505.2871597000048,1505.7691034000018,1475.7527300000002,1475.7527300000002,space,29.476950799995393,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0015.jpg,non_target,9,0,9,0,0,1,1,4,,,,,,,,,,,,,,1506.2696030000006,1506.2696030000006,1506.7701952999996,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/45_Will_Smith_0010.jpg,non_target,9,0,9,0,0,2,2,95,,,,,,,,,,,,,,1507.254130100002,1507.254130100002,1507.7546281000032,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Margot_Robbie_0003.jpg,non_target,9,0,9,0,0,3,3,37,,,,,,,,,,,,,,1508.2553386,1508.2553386,1508.7558082000032,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/19_Margot_Robbie_0001.jpg,non_target,9,0,9,0,0,4,4,23,,,,,,,,,,,,,,1509.2563446999993,1509.2563446999993,1509.7568881000043,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/18_Emma_Stone_0016.jpg,non_target,9,0,9,0,0,5,5,20,,,,,,,,,,,,,,1510.2572215000037,1510.2572215000037,1510.7580394000033,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,9,0,9,0,0,6,6,54,,,,,,,,,,,,,,1511.258445600004,1511.258445600004,1511.7590191999989,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/50_Jackie_Chan_0012.jpg,non_target,9,0,9,0,0,7,7,104,,,,,,,,,,,,,,1512.2596526000052,1512.2596526000052,1512.7601352000056,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,9,0,9,0,0,8,8,47,,,,,,,,,,,,,,1513.2607114000057,1513.2607114000057,1513.7612437999996,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0010.jpg,non_target,9,0,9,0,0,9,9,81,,,,,,,,,,,,,,1514.2617629000015,1514.2617629000015,1514.762316799999,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/49_Johnny_Depp_0013.jpg,non_target,9,0,9,0,0,10,10,103,,,,,,,,,,,,,,1515.2629520000046,1515.2629520000046,1515.7634074000016,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0004.jpg,non_target,9,0,9,0,0,11,11,79,,,,,,,,,,,,,,1516.2639686000039,1516.2639686000039,1516.7645488000053,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/47_Johnny_Depp_0009.jpg,non_target,9,0,9,0,0,12,12,99,,,,,,,,,,,,,,1517.2650960000028,1517.2650960000028,1517.765704000005,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Emma_Stone_0012.jpg,non_target,9,0,9,0,0,13,13,9,,,,,,,,,,,,,,1518.2662524000043,1518.2662524000043,1518.7666969000056,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/43_Will_Smith_0006.jpg,non_target,9,0,9,0,0,14,14,88,,,,,,,,,,,,,,1519.2672702000054,1519.2672702000054,1519.7677926000033,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0004.jpg,non_target,9,0,9,0,0,15,15,0,,,,,,,,,,,,,,1520.2683294000017,1520.2683294000017,1520.7689450000034,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Stone_0013.jpg,non_target,9,0,9,0,0,16,16,39,,,,,,,,,,,,,,1521.2694332000028,1521.2694332000028,1521.7700059999988,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,9,0,9,0,0,17,17,17,,,,,,,,,,,,,,1522.2704597000047,1522.2704597000047,1522.7544372000048,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,9,0,9,0,0,18,18,68,,,,,,,,,,,,,,1523.2548994000026,1523.2548994000026,1523.7555998000025,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/57_Jackie_Chan_0008.jpg,non_target,9,0,9,0,0,19,19,117,,,,,,,,,,,,,,1524.256039400003,1524.256039400003,1524.756595400002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/50_Johnny_Depp_0004.jpg,non_target,9,0,9,0,0,20,20,106,,,,,,,,,,,,,,1525.2571454999998,1525.2571454999998,1525.7577141000002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,9,0,9,0,0,21,21,56,,,,,,,,,,,,,,1526.2582125000044,1526.2582125000044,1526.758800100004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,9,0,9,0,0,22,22,65,,,,,,,,,,,,,,1527.2593041,1527.2593041,1527.7599142000035,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/38_Will_Smith_0013.jpg,non_target,9,0,9,0,0,23,23,77,,,,,,,,,,,,,,1528.2604070000016,1528.2604070000016,1528.7609628999999,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,9,0,9,0,0,24,24,19,,,,,,,,,,,,,,1529.261471400001,1529.261471400001,1529.7620566000041,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,9,0,9,0,0,25,25,30,,,,,,,,,,,,,,1530.2626635999986,1530.2626635999986,1530.763138000002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/19_Emma_Stone_0006.jpg,non_target,9,0,9,0,0,26,26,22,,,,,,,,,,,,,,1531.2637103000015,1531.2637103000015,1531.7642100000012,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/33_Jim_Parsons_0011.jpg,non_target,9,0,9,0,0,27,27,64,,,,,,,,,,,,,,1532.2648988,1532.2648988,1532.7653486999989,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/15_Margot_Robbie_0005.jpg,non_target,9,0,9,0,0,28,28,5,,,,,,,,,,,,,,1533.2669251000043,1533.2669251000043,1533.7663986000043,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/32_Jim_Parsons_0010.jpg,non_target,9,0,9,0,0,29,29,61,,,,,,,,,,,,,,1534.2670088000013,1534.2670088000013,1534.7675304000004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0001.jpg,non_target,9,0,9,0,0,30,30,78,,,,,,,,,,,,,,1535.2681503999993,1535.2681503999993,1535.7686414000054,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Emma_Stone_0014.jpg,non_target,9,0,9,0,0,31,31,48,,,,,,,,,,,,,,1536.2690781000056,1536.2690781000056,1536.7697460999989,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/47_Johnny_Depp_0003.jpg,non_target,9,0,9,0,0,32,32,97,,,,,,,,,,,,,,1537.2700853999995,1537.2700853999995,1537.754151000001,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,9,0,9,0,0,33,33,33,,,,,,,,,,,,,,1538.254676000004,1538.254676000004,1538.7552714000049,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,9,0,9,0,0,34,34,49,,,,,,,,,,,,,,1539.255847600005,1539.255847600005,1539.7563242000033,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/55_Jackie_Chan_0003.jpg,non_target,9,0,9,0,0,35,35,114,,,,,,,,,,,,,,1540.2567301000017,1540.2567301000017,1540.757388500002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0013.jpg,non_target,9,0,9,0,0,36,36,3,,,,,,,,,,,,,,1541.258045900002,1541.258045900002,1541.758489300002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,9,0,9,0,0,37,37,38,,,,,,,,,,,,,,1542.2590784999993,1542.2590784999993,1542.7596978000001,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,9,0,9,0,0,38,38,52,,,,,,,,,,,,,,1543.2602737000052,1543.2602737000052,1543.7606412000023,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,9,0,9,0,0,39,39,31,,,,,,,,,,,,,,1544.2613026000035,1544.2613026000035,1544.7618380000058,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,9,0,9,0,0,40,40,66,,,,,,,,,,,,,,1545.2624821999998,1545.2624821999998,1545.7630729000011,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Margot_Robbie_0010.jpg,non_target,9,0,9,0,0,41,41,43,,,,,,,,,,,,,,1546.2634668000028,1546.2634668000028,1546.7640663000057,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/50_Johnny_Depp_0010.jpg,non_target,9,0,9,0,0,42,42,108,,,,,,,,,,,,,,1547.2645575999995,1547.2645575999995,1547.765084999999,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,9,0,9,0,0,43,43,82,,,,,,,,,,,,,,1548.2656601000053,1548.2656601000053,1548.766215100004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/45_Johnny_Depp_0003.jpg,non_target,9,0,9,0,0,44,44,94,,,,,,,,,,,,,,1549.2667683000036,1549.2667683000036,1549.7672762000002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/43_Will_Smith_0007.jpg,non_target,9,0,9,0,0,45,45,89,,,,,,,,,,,,,,1550.2678463000047,1550.2678463000047,1550.7683426000003,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,9,0,9,0,0,46,46,55,,,,,,,,,,,,,,1551.2690367000032,1551.2690367000032,1551.7694554000045,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/47_Johnny_Depp_0004.jpg,non_target,9,0,9,0,0,47,47,98,,,,,,,,,,,,,,1552.2700020000048,1552.2700020000048,1552.7706964000026,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Emma_Stone_0014.jpg,non_target,9,0,9,0,0,48,48,10,,,,,,,,,,,,,,1553.2544581000038,1553.2544581000038,1553.755085900004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/17_Margot_Robbie_0012.jpg,non_target,9,0,9,0,0,49,49,15,,,,,,,,,,,,,,1554.255494500001,1554.255494500001,1554.756126500004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/18_Emma_Watson_0004.jpg,non_target,9,0,9,0,0,50,50,21,,,,,,,,,,,,,,1555.2567033000014,1555.2567033000014,1555.7572623000015,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,9,0,9,0,0,51,51,70,,,,,,,,,,,,,,1556.2577020000026,1556.2577020000026,1556.7583462000039,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Margot_Robbie_0006.jpg,non_target,9,0,9,0,0,52,52,28,,,,,,,,,,,,,,1557.2588241000049,1557.2588241000049,1557.7595341999986,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/17_Emma_Watson_0006.jpg,non_target,9,0,9,0,0,53,53,13,,,,,,,,,,,,,,1558.2597676000005,1558.2597676000005,1558.7606091000052,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0001.jpg,non_target,9,0,9,0,0,54,54,40,,,,,,,,,,,,,,1559.2610478999995,1559.2610478999995,1559.7615566000022,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0008.jpg,non_target,9,0,9,0,0,55,55,2,,,,,,,,,,,,,,1560.2619726000048,1560.2619726000048,1560.7626453000048,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/55_Jackie_Chan_0008.jpg,non_target,9,0,9,0,0,56,56,115,,,,,,,,,,,,,,1561.2633829000042,1561.2633829000042,1561.7637329999998,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/32_Jim_Parsons_0018.jpg,non_target,9,0,9,0,0,57,57,63,,,,,,,,,,,,,,1562.2643338000053,1562.2643338000053,1562.7646881000037,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,9,0,9,0,0,58,58,51,,,,,,,,,,,,,,1563.265446700003,1563.265446700003,1563.7659550000026,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Emma_Watson_0007.jpg,non_target,9,0,9,0,0,59,59,26,,,,,,,,,,,,,,1564.2663692999995,1564.2663692999995,1564.7670803,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/40_Jim_Parsons_0015.jpg,non_target,9,0,9,0,0,60,60,85,,,,,,,,,,,,,,1565.2675762,1565.2675762,1565.7681682000039,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,9,0,9,0,0,61,61,59,,,,,,,,,,,,,,1566.2685161000045,1566.2685161000045,1566.7693132999993,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/50_Johnny_Depp_0018.jpg,non_target,9,0,9,0,0,62,62,109,,,,,,,,,,,,,,1567.2697980000012,1567.2697980000012,1567.7703416000004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/51_Jackie_Chan_0006.jpg,non_target,9,0,9,0,0,63,63,110,,,,,,,,,,,,,,1568.2541581000041,1568.2541581000041,1568.7547319000005,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0010.jpg,non_target,9,0,9,0,0,64,64,42,,,,,,,,,,,,,,1569.2552626000033,1569.2552626000033,1569.7558006000036,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/42_Will_Smith_0012.jpg,non_target,9,0,9,0,0,65,65,87,,,,,,,,,,,,,,1570.256378900005,1570.256378900005,1570.7569290000029,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/40_Will_Smith_0012.jpg,non_target,9,0,9,0,0,66,66,86,,,,,,,,,,,,,,1571.2574262999988,1571.2574262999988,1571.7580110999988,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/19_Margot_Robbie_0004.jpg,non_target,9,0,9,0,0,67,67,24,,,,,,,,,,,,,,1572.2585026000015,1572.2585026000015,1572.7591133000024,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Emma_Watson_0004.jpg,non_target,9,0,9,0,0,68,68,36,,,,,,,,,,,,,,1573.259600199999,1573.259600199999,1573.7602183000054,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/44_Will_Smith_0007.jpg,non_target,9,0,9,0,0,69,69,92,,,,,,,,,,,,,,1574.2607461000007,1574.2607461000007,1574.7613849000045,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,9,0,9,0,0,70,70,18,,,,,,,,,,,,,,1575.2618933000049,1575.2618933000049,1575.762518800002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,9,0,9,0,0,71,71,32,,,,,,,,,,,,,,1576.2644977000018,1576.2644977000018,1576.7635070000033,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/48_Johnny_Depp_0001.jpg,non_target,9,0,9,0,0,72,72,100,,,,,,,,,,,,,,1577.2641468000002,1577.2641468000002,1577.7645813000054,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,9,0,9,0,0,73,73,29,,,,,,,,,,,,,,1578.2649937000024,1578.2649937000024,1578.7656895000036,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/54_Jackie_Chan_0001.jpg,non_target,9,0,9,0,0,74,74,112,,,,,,,,,,,,,,1579.2663009000025,1579.2663009000025,1579.766796200005,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,9,0,9,0,0,75,75,76,,,,,,,,,,,,,,1580.2672204000046,1580.2672204000046,1580.7679194000011,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Emma_Stone_0005.jpg,non_target,9,0,9,0,0,76,76,25,,,,,,,,,,,,,,1581.2682805000004,1581.2682805000004,1581.769057000005,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/48_Johnny_Depp_0003.jpg,non_target,9,0,9,0,0,77,77,101,,,,,,,,,,,,,,1582.2695563000016,1582.2695563000016,1582.7701105000015,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/44_Will_Smith_0006.jpg,non_target,9,0,9,0,0,78,78,91,,,,,,,,,,,,,,1583.253924100005,1583.253924100005,1583.754506600002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0003.jpg,non_target,9,0,9,0,0,79,79,41,,,,,,,,,,,,,,1584.2550053000014,1584.2550053000014,1584.7555609000046,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/50_Jackie_Chan_0014.jpg,non_target,9,0,9,0,0,80,80,105,,,,,,,,,,,,,,1585.2560913999987,1585.2560913999987,1585.7566498000015,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/38_Jim_Parsons_0003.jpg,non_target,9,0,9,0,0,81,81,75,,,,,,,,,,,,,,1586.2572107000015,1586.2572107000015,1586.7577836000055,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/55_Jackie_Chan_0015.jpg,non_target,9,0,9,0,0,82,82,116,,,,,,,,,,,,,,1587.2583071000045,1587.2583071000045,1587.7589007999995,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/57_Jackie_Chan_0010.jpg,non_target,9,0,9,0,0,83,83,118,,,,,,,,,,,,,,1588.2594908000028,1588.2594908000028,1588.7600017000004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Emma_Stone_0003.jpg,non_target,9,0,9,0,0,84,84,35,,,,,,,,,,,,,,1589.2603530999986,1589.2603530999986,1589.7610988000015,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,9,0,9,0,0,85,85,83,,,,,,,,,,,,,,1590.2615956000009,1590.2615956000009,1590.7621964999998,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/54_Jackie_Chan_0014.jpg,non_target,9,0,9,0,0,86,86,113,,,,,,,,,,,,,,1591.2627397000033,1591.2627397000033,1591.763345200001,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/44_Will_Smith_0015.jpg,non_target,9,0,9,0,0,87,87,93,,,,,,,,,,,,,,1592.2636434000015,1592.2636434000015,1592.7643622000032,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Emma_Stone_0002.jpg,non_target,9,0,9,0,0,88,88,34,,,,,,,,,,,,,,1593.2648754000038,1593.2648754000038,1593.7654512000008,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0005.jpg,non_target,9,0,9,0,0,89,89,1,,,,,,,,,,,,,,1594.2659682000012,1594.2659682000012,1594.766577800001,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,9,0,9,0,0,90,90,45,,,,,,,,,,,,,,1595.2671229000043,1595.2671229000043,1595.7676838000043,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/48_Johnny_Depp_0005.jpg,non_target,9,0,9,0,0,91,91,102,,,,,,,,,,,,,,1596.2682451,1596.2682451,1596.7687423000025,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,9,0,9,0,0,92,92,46,,,,,,,,,,,,,,1597.2693628000052,1597.2693628000052,1597.7698416999992,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,9,0,9,0,0,93,93,71,,,,,,,,,,,,,,1598.270348900005,1598.270348900005,1598.7541965000055,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
