image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,welcome_text.stopped,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,blank_text.stopped,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/57_Jackie_Chan_0010.jpg,non_target,7,0,7,0,0,67,67,62,,,,,,,,,,,,,,1145.3800099999935,1145.3800099999935,1145.8789926999889,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/40_Jim_Parsons_0015.jpg,non_target,7,0,7,0,0,68,68,45,,,,,,,,,,,,,,1146.3813404999964,1146.3813404999964,1146.880162699992,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/44_Will_Smith_0015.jpg,non_target,7,0,7,0,0,69,69,101,,,,,,,,,,,,,,1147.3821813999966,1147.3821813999966,1147.8812242999848,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,7,0,7,0,0,70,70,60,,,,,,,,,,,,,,1148.3834269999934,1148.3834269999934,1148.8823010999768,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,7,0,7,0,0,71,71,8,,,,,,,,,,,,,,1149.384520599997,1149.384520599997,1149.883476899995,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Emma_Stone_0015.jpg,non_target,7,0,7,0,0,72,72,57,,,,,,,,,,,,,,1150.3856680999743,1150.3856680999743,1150.8845023999747,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0004.jpg,non_target,7,0,7,0,0,73,73,39,,,,,,,,,,,,,,1151.3866733999748,1151.3866733999748,1151.885618499975,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,7,0,7,0,0,74,74,50,,,,,,,,,,,,,,1152.388365699997,1152.388365699997,1152.886759099987,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Emma_Stone_0005.jpg,non_target,7,0,7,0,0,75,75,63,,,,,,,,,,,,,,1153.3886766999785,1153.3886766999785,1153.8877050999727,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/44_Will_Smith_0006.jpg,non_target,7,0,7,0,0,76,76,41,,,,,,,,,,,,,,1154.3899289999972,1154.3899289999972,1154.8890954999952,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0018.jpg,non_target,7,0,7,0,0,77,77,24,,,,,,,,,,,,,,1155.3912633999716,1155.3912633999716,1155.8902335999883,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,7,0,7,0,0,78,78,10,,,,,,,,,,,,,,1156.3934196999762,1156.3934196999762,1156.8909216999891,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,7,0,7,0,0,79,79,119,,,,,,,,,,,,,,1157.376543099992,1157.376543099992,1157.8755424999981,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/55_Jackie_Chan_0015.jpg,non_target,7,0,7,0,0,80,80,30,,,,,,,,,,,,,,1158.3775866999931,1158.3775866999931,1158.8766817999713,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/14_Emma_Watson_0005.jpg,non_target,7,0,7,0,0,81,81,26,,,,,,,,,,,,,,1159.3789367999998,1159.3789367999998,1159.8777498999843,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Margot_Robbie_0003.jpg,non_target,7,0,7,0,0,82,82,27,,,,,,,,,,,,,,1160.3798340999929,1160.3798340999929,1160.8787366999895,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/16_Emma_Stone_0008.jpg,non_target,7,0,7,0,0,83,83,48,,,,,,,,,,,,,,1161.380376999994,1161.380376999994,1161.879991899972,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/55_Jackie_Chan_0003.jpg,non_target,7,0,7,0,0,84,84,29,,,,,,,,,,,,,,1162.381607999996,1162.381607999996,1162.881117299985,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/48_Johnny_Depp_0001.jpg,non_target,7,0,7,0,0,85,85,106,,,,,,,,,,,,,,1163.38257289998,1163.38257289998,1163.8821432999976,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,7,0,7,0,0,86,86,5,,,,,,,,,,,,,,1164.3839266999858,1164.3839266999858,1164.8832473999937,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/43_Will_Smith_0010.jpg,non_target,7,0,7,0,0,87,87,22,,,,,,,,,,,,,,1165.3858015999722,1165.3858015999722,1165.884333199996,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Emma_Watson_0004.jpg,non_target,7,0,7,0,0,88,88,21,,,,,,,,,,,,,,1166.386252299999,1166.386252299999,1166.885320899979,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,7,0,7,0,0,89,89,118,,,,,,,,,,,,,,1167.387127999973,1167.387127999973,1167.8865223999892,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,7,0,7,0,0,90,90,2,,,,,,,,,,,,,,1168.3871086999716,1168.3871086999716,1168.8876121999929,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/16_Emma_Stone_0010.jpg,non_target,7,0,7,0,0,91,91,95,,,,,,,,,,,,,,1169.389569299994,1169.389569299994,1169.8885857999849,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/16_Emma_Stone_0014.jpg,non_target,7,0,7,0,0,92,92,40,,,,,,,,,,,,,,1170.3904310999787,1170.3904310999787,1170.8897197999759,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/43_Will_Smith_0006.jpg,non_target,7,0,7,0,0,93,93,61,,,,,,,,,,,,,,1171.391769799986,1171.391769799986,1171.890835099999,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/43_Will_Smith_0007.jpg,non_target,7,0,7,0,0,94,94,74,,,,,,,,,,,,,,1172.3927090999787,1172.3927090999787,1172.8753483999753,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0008.jpg,non_target,7,0,7,0,0,95,95,84,,,,,,,,,,,,,,1173.3769630999886,1173.3769630999886,1173.8764529999753,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,7,0,7,0,0,96,96,28,,,,,,,,,,,,,,1174.3783168999944,1174.3783168999944,1174.8775712999923,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/40_Will_Smith_0012.jpg,non_target,7,0,7,0,0,97,97,110,,,,,,,,,,,,,,1175.3794599999965,1175.3794599999965,1175.878595199989,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/23_Emma_Stone_0014.jpg,non_target,7,0,7,0,0,98,98,12,,,,,,,,,,,,,,1176.3804852999747,1176.3804852999747,1176.8796757999808,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Jim_Parsons_0001.jpg,non_target,7,0,7,0,0,99,99,49,,,,,,,,,,,,,,1177.3813492999761,1177.3813492999761,1177.8808294999762,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0010.jpg,non_target,7,0,7,0,0,100,100,115,,,,,,,,,,,,,,1178.3829721999937,1178.3829721999937,1178.8818580999796,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/45_Will_Smith_0010.jpg,non_target,7,0,7,0,0,101,101,69,,,,,,,,,,,,,,1179.3836957999738,1179.3836957999738,1179.882931,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Jackie_Chan_0012.jpg,non_target,7,0,7,0,0,102,102,43,,,,,,,,,,,,,,1180.3841552999802,1180.3841552999802,1180.8840418999898,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Jim_Parsons_0004.jpg,non_target,7,0,7,0,0,103,103,88,,,,,,,,,,,,,,1181.38574659999,1181.38574659999,1181.88515799999,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/48_Johnny_Depp_0005.jpg,non_target,7,0,7,0,0,104,104,54,,,,,,,,,,,,,,1182.3868160999846,1182.3868160999846,1182.8862688999798,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,7,0,7,0,0,105,105,6,,,,,,,,,,,,,,1183.3881555999978,1183.3881555999978,1183.8874523999984,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Emma_Watson_0001.jpg,non_target,7,0,7,0,0,106,106,58,,,,,,,,,,,,,,1184.3894158999901,1184.3894158999901,1184.88843609998,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,7,0,7,0,0,107,107,112,,,,,,,,,,,,,,1185.3899695999862,1185.3899695999862,1185.8891555999871,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/36_Jim_Parsons_0011.jpg,non_target,7,0,7,0,0,108,108,86,,,,,,,,,,,,,,1186.39090519998,1186.39090519998,1186.8905883999832,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,7,0,7,0,0,109,109,83,,,,,,,,,,,,,,1187.3917914999765,1187.3917914999765,1187.8750184999953,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Emma_Stone_0003.jpg,non_target,7,0,7,0,0,110,110,25,,,,,,,,,,,,,,1188.3771749999723,1188.3771749999723,1188.8761167999764,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,7,0,7,0,0,111,111,44,,,,,,,,,,,,,,1189.3781572999724,1189.3781572999724,1189.8771542999893,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/17_Margot_Robbie_0012.jpg,non_target,7,0,7,0,0,112,112,67,,,,,,,,,,,,,,1190.379160099983,1190.379160099983,1190.8782297999715,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Emma_Stone_0013.jpg,non_target,7,0,7,0,0,113,113,1,,,,,,,,,,,,,,1191.3803501999937,1191.3803501999937,1191.8793885999767,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,7,0,7,0,0,114,114,117,,,,,,,,,,,,,,1192.3809440999757,1192.3809440999757,1192.880532399984,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/19_Margot_Robbie_0001.jpg,non_target,7,0,7,0,0,115,115,51,,,,,,,,,,,,,,1193.3812835999997,1193.3812835999997,1193.8815923999937,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/42_Will_Smith_0012.jpg,non_target,7,0,7,0,0,116,116,64,,,,,,,,,,,,,,1194.3834213999799,1194.3834213999799,1194.8826414999785,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,7,0,7,0,0,117,117,99,,,,,,,,,,,,,,1195.3841400999809,1195.3841400999809,1195.8836833999958,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/18_Emma_Watson_0004.jpg,non_target,7,0,7,0,0,118,118,75,,,,,,,,,,,,,,1196.3858830999816,1196.3858830999816,1196.8848452999955,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Margot_Robbie_0004.jpg,non_target,7,0,7,0,0,119,119,116,,,,,,,,,,,,,,1197.3869250999996,1197.3869250999996,1197.8859565999883,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/54_Jackie_Chan_0014.jpg,non_target,8,0,8,0,0,0,0,111,,,,,,,,,,,,,,1203.7585094999813,1203.7585094999813,1204.2095362999826,1198.386725599994,1198.386725599994,space,5.281159700010903,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/14_Emma_Watson_0015.jpg,non_target,8,0,8,0,0,1,1,56,,,,,,,,,,,,,,1204.7115058999916,1204.7115058999916,1205.210706199985,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/52_Jackie_Chan_0002.jpg,non_target,8,0,8,0,0,2,2,68,,,,,,,,,,,,,,1205.712329299975,1205.712329299975,1206.194949799974,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,8,0,8,0,0,3,3,100,,,,,,,,,,,,,,1206.6968125999847,1206.6968125999847,1207.1960876999947,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0018.jpg,non_target,8,0,8,0,0,4,4,24,,,,,,,,,,,,,,1207.6979706999846,1207.6979706999846,1208.19724389998,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/40_Jim_Parsons_0004.jpg,non_target,8,0,8,0,0,5,5,73,,,,,,,,,,,,,,1208.6982053999964,1208.6982053999964,1209.1983999999939,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/36_Jim_Parsons_0011.jpg,non_target,8,0,8,0,0,6,6,86,,,,,,,,,,,,,,1209.7002602999855,1209.7002602999855,1210.1992679999967,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/55_Jackie_Chan_0015.jpg,non_target,8,0,8,0,0,7,7,30,,,,,,,,,,,,,,1210.7012654999853,1210.7012654999853,1211.2005565999716,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Margot_Robbie_0004.jpg,non_target,8,0,8,0,0,8,8,116,,,,,,,,,,,,,,1211.7027348999982,1211.7027348999982,1212.2011461999791,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,8,0,8,0,0,9,9,32,,,,,,,,,,,,,,1212.7034083999752,1212.7034083999752,1213.202683099982,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,8,0,8,0,0,10,10,71,,,,,,,,,,,,,,1213.7046935999824,1213.7046935999824,1214.2038206999714,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/17_Margot_Robbie_0012.jpg,non_target,8,0,8,0,0,11,11,67,,,,,,,,,,,,,,1214.704378399998,1214.704378399998,1215.204894399998,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Margot_Robbie_0006.jpg,non_target,8,0,8,0,0,12,12,35,,,,,,,,,,,,,,1215.7072420999757,1215.7072420999757,1216.2058966999757,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,8,0,8,0,0,13,13,60,,,,,,,,,,,,,,1216.7083072999958,1216.7083072999958,1217.207074099977,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/33_Jim_Parsons_0011.jpg,non_target,8,0,8,0,0,14,14,34,,,,,,,,,,,,,,1217.7099807999912,1217.7099807999912,1218.2081997999921,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/19_Margot_Robbie_0001.jpg,non_target,8,0,8,0,0,15,15,51,,,,,,,,,,,,,,1218.7098377999791,1218.7098377999791,1219.2092341999814,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,8,0,8,0,0,16,16,117,,,,,,,,,,,,,,1219.71124829998,1219.71124829998,1220.2103693999816,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/16_Emma_Stone_0012.jpg,non_target,8,0,8,0,0,17,17,70,,,,,,,,,,,,,,1220.7116951999778,1220.7116951999778,1221.1941982999851,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/14_Emma_Watson_0008.jpg,non_target,8,0,8,0,0,18,18,36,,,,,,,,,,,,,,1221.6967160999775,1221.6967160999775,1222.1973928999796,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Jackie_Chan_0012.jpg,non_target,8,0,8,0,0,19,19,43,,,,,,,,,,,,,,1222.69781469999,1222.69781469999,1223.197025099973,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,8,0,8,0,0,20,20,109,,,,,,,,,,,,,,1223.6987725999788,1223.6987725999788,1224.1980839999742,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Emma_Stone_0015.jpg,non_target,8,0,8,0,0,21,21,57,,,,,,,,,,,,,,1224.700199999992,1224.700199999992,1225.1991593999846,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/15_Margot_Robbie_0005.jpg,non_target,8,0,8,0,0,22,22,80,,,,,,,,,,,,,,1225.7010362999863,1225.7010362999863,1226.2009782999812,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,8,0,8,0,0,23,23,104,,,,,,,,,,,,,,1226.7017122999823,1226.7017122999823,1227.2017914999742,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,8,0,8,0,0,24,24,19,,,,,,,,,,,,,,1227.7030238999869,1227.7030238999869,1228.2024582999875,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/45_Will_Smith_0010.jpg,non_target,8,0,8,0,0,25,25,69,,,,,,,,,,,,,,1228.7045852999727,1228.7045852999727,1229.2035393999831,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,8,0,8,0,0,26,26,99,,,,,,,,,,,,,,1229.7052328999853,1229.7052328999853,1230.2045557999809,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/16_Emma_Stone_0014.jpg,non_target,8,0,8,0,0,27,27,40,,,,,,,,,,,,,,1230.706633899972,1230.706633899972,1231.2057409999834,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/37_Will_Smith_0015.jpg,non_target,8,0,8,0,0,28,28,113,,,,,,,,,,,,,,1231.707158299978,1231.707158299978,1232.20679929998,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/19_Margot_Robbie_0004.jpg,non_target,8,0,8,0,0,29,29,42,,,,,,,,,,,,,,1232.7092991999816,1232.7092991999816,1233.2079252999974,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,8,0,8,0,0,30,30,31,,,,,,,,,,,,,,1233.7096664999845,1233.7096664999845,1234.2090162999812,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,8,0,8,0,0,31,31,79,,,,,,,,,,,,,,1234.710670099972,1234.710670099972,1235.2101013999782,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/43_Will_Smith_0010.jpg,non_target,8,0,8,0,0,32,32,22,,,,,,,,,,,,,,1235.711346999975,1235.711346999975,1236.211051099992,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0004.jpg,non_target,8,0,8,0,0,33,33,39,,,,,,,,,,,,,,1236.6964079999889,1236.6964079999889,1237.1956041999802,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,8,0,8,0,0,34,34,83,,,,,,,,,,,,,,1237.6975258999737,1237.6975258999737,1238.1966347999987,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Jim_Parsons_0010.jpg,non_target,8,0,8,0,0,35,35,0,,,,,,,,,,,,,,1238.6986727999756,1238.6986727999756,1239.1977182999835,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/38_Jim_Parsons_0003.jpg,non_target,8,0,8,0,0,36,36,53,,,,,,,,,,,,,,1239.6998423999758,1239.6998423999758,1240.1988055999973,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/15_Margot_Robbie_0012.jpg,non_target,8,0,8,0,0,37,37,82,,,,,,,,,,,,,,1240.7012139999715,1240.7012139999715,1241.1997739999788,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,8,0,8,0,0,38,38,85,,,,,,,,,,,,,,1241.702438999986,1241.702438999986,1242.2011472999875,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/17_Margot_Robbie_0014.jpg,non_target,8,0,8,0,0,39,39,114,,,,,,,,,,,,,,1242.7029256999958,1242.7029256999958,1243.201760099997,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/32_Jim_Parsons_0016.jpg,non_target,8,0,8,0,0,40,40,102,,,,,,,,,,,,,,1243.7040750999877,1243.7040750999877,1244.2033228999935,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
