image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,blank_text.stopped,trialImage.stopped,polygon.stopped,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,10,0,10,0,0,88,88,71,,,,,,,,,,,,,1478.1808374999964,1478.1808374999964,1478.66460009999,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/17_Emma_Watson_0006.jpg,non_target,10,0,10,0,0,89,89,90,,,,,,,,,,,,,1479.1665099000093,1479.1665099000093,1479.6657521000016,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Johnny_Depp_0010.jpg,non_target,10,0,10,0,0,90,90,115,,,,,,,,,,,,,1480.1661934999865,1480.1661934999865,1480.6668537000078,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,10,0,10,0,0,91,91,81,,,,,,,,,,,,,1481.1673051999824,1481.1673051999824,1481.6679246999847,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/23_Emma_Stone_0014.jpg,non_target,10,0,10,0,0,92,92,12,,,,,,,,,,,,,1482.1683466999966,1482.1683466999966,1482.6690049000026,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Emma_Watson_0003.jpg,non_target,10,0,10,0,0,93,93,91,,,,,,,,,,,,,1483.170593799994,1483.170593799994,1483.6700262000086,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/44_Will_Smith_0015.jpg,non_target,10,0,10,0,0,94,94,101,,,,,,,,,,,,,1484.1537509000045,1484.1537509000045,1484.6545822999906,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Margot_Robbie_0003.jpg,non_target,10,0,10,0,0,95,95,27,,,,,,,,,,,,,1485.1560449999815,1485.1560449999815,1485.6556208999828,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/16_Margot_Robbie_0009.jpg,non_target,10,0,10,0,0,96,96,107,,,,,,,,,,,,,1486.1562871999922,1486.1562871999922,1486.6566136000038,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,10,0,10,0,0,97,97,44,,,,,,,,,,,,,1487.1575262999977,1487.1575262999977,1487.6578518000024,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/47_Johnny_Depp_0003.jpg,non_target,10,0,10,0,0,98,98,9,,,,,,,,,,,,,1488.1582877000037,1488.1582877000037,1488.6588936999906,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Margot_Robbie_0004.jpg,non_target,10,0,10,0,0,99,99,116,,,,,,,,,,,,,1489.1594486999966,1489.1594486999966,1489.660129099997,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/44_Will_Smith_0007.jpg,non_target,10,0,10,0,0,100,100,65,,,,,,,,,,,,,1490.1637339000008,1490.1637339000008,1490.665051399992,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,10,0,10,0,0,101,101,83,,,,,,,,,,,,,1491.1783952999976,1491.1783952999976,1491.6622004999954,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/17_Margot_Robbie_0014.jpg,non_target,10,0,10,0,0,102,102,114,,,,,,,,,,,,,1492.1647959999973,1492.1647959999973,1492.6672633999842,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0018.jpg,non_target,10,0,10,0,0,103,103,46,,,,,,,,,,,,,1493.1805063000065,1493.1805063000065,1493.6643697999825,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,10,0,10,0,0,104,104,87,,,,,,,,,,,,,1494.1673112999997,1494.1673112999997,1494.6694314999913,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/45_Will_Smith_0010.jpg,non_target,10,0,10,0,0,105,105,69,,,,,,,,,,,,,1495.182725999999,1495.182725999999,1495.6665475000045,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,10,0,10,0,0,106,106,47,,,,,,,,,,,,,1496.1700760000094,1496.1700760000094,1496.6548735999968,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/45_Johnny_Depp_0003.jpg,non_target,10,0,10,0,0,107,107,108,,,,,,,,,,,,,1497.1681993000093,1497.1681993000093,1497.6688258000067,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/54_Jackie_Chan_0014.jpg,non_target,10,0,10,0,0,108,108,111,,,,,,,,,,,,,1498.1703876999964,1498.1703876999964,1498.6698086999822,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Emma_Stone_0003.jpg,non_target,10,0,10,0,0,109,109,25,,,,,,,,,,,,,1499.1710082000063,1499.1710082000063,1499.6542622999987,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/55_Jackie_Chan_0003.jpg,non_target,10,0,10,0,0,110,110,29,,,,,,,,,,,,,1500.1547779999964,1500.1547779999964,1500.6553305999842,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,10,0,10,0,0,111,111,77,,,,,,,,,,,,,1501.1558007999847,1501.1558007999847,1501.6564279999875,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,10,0,10,0,0,112,112,15,,,,,,,,,,,,,1502.1570099999954,1502.1570099999954,1502.6575371999934,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,10,0,10,0,0,113,113,94,,,,,,,,,,,,,1503.1598802999943,1503.1598802999943,1503.662608899991,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,10,0,10,0,0,114,114,31,,,,,,,,,,,,,1504.175803399994,1504.175803399994,1504.6597575999913,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/45_Will_Smith_0014.jpg,non_target,10,0,10,0,0,115,115,59,,,,,,,,,,,,,1505.1618884000054,1505.1618884000054,1505.6647864999832,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,10,0,10,0,0,116,116,37,,,,,,,,,,,,,1506.1660845000006,1506.1660845000006,1506.6659494999913,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Johnny_Depp_0018.jpg,non_target,10,0,10,0,0,117,117,24,,,,,,,,,,,,,1507.1792271999875,1507.1792271999875,1507.6630303999991,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Emma_Watson_0004.jpg,non_target,10,0,10,0,0,118,118,21,,,,,,,,,,,,,1508.1652234999929,1508.1652234999929,1508.6680481999938,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/17_Margot_Robbie_0012.jpg,non_target,10,0,10,0,0,119,119,67,,,,,,,,,,,,,1509.1814223999972,1509.1814223999972,1509.6651674000022,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,11,0,11,0,0,0,0,109,,,,,,,,,,,,,1513.840254299983,1513.840254299983,1514.274222100008,1510.1657832000055,1510.1657832000055,space,3.576646300003631,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/47_Johnny_Depp_0009.jpg,non_target,11,0,11,0,0,1,1,23,,,,,,,,,,,,,1514.7874910999963,1514.7874910999963,1515.2880395999819,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,11,0,11,0,0,2,2,105,,,,,,,,,,,,,1515.771818899986,1515.771818899986,1516.2724875999847,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/16_Margot_Robbie_0009.jpg,non_target,11,0,11,0,0,3,3,107,,,,,,,,,,,,,1516.7746219999972,1516.7746219999972,1517.2774637999828,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/48_Johnny_Depp_0003.jpg,non_target,11,0,11,0,0,4,4,55,,,,,,,,,,,,,1517.790804499993,1517.790804499993,1518.2745990999974,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Emma_Stone_0003.jpg,non_target,11,0,11,0,0,5,5,25,,,,,,,,,,,,,1518.7772845999862,1518.7772845999862,1519.2797050999943,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Jackie_Chan_0012.jpg,non_target,11,0,11,0,0,6,6,43,,,,,,,,,,,,,1519.7928735000023,1519.7928735000023,1520.2767853999976,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/52_Jackie_Chan_0002.jpg,non_target,11,0,11,0,0,7,7,68,,,,,,,,,,,,,1520.781098699983,1520.781098699983,1521.2818113999965,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,11,0,11,0,0,8,8,50,,,,,,,,,,,,,1521.7952198999992,1521.7952198999992,1522.2789561999962,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/48_Johnny_Depp_0005.jpg,non_target,11,0,11,0,0,9,9,54,,,,,,,,,,,,,1522.7832331999962,1522.7832331999962,1523.2840181000065,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Margot_Robbie_0004.jpg,non_target,11,0,11,0,0,10,10,116,,,,,,,,,,,,,1523.7972760999983,1523.7972760999983,1524.2812189999968,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/19_Margot_Robbie_0001.jpg,non_target,11,0,11,0,0,11,11,51,,,,,,,,,,,,,1524.782673699985,1524.782673699985,1525.2822912999836,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Emma_Stone_0013.jpg,non_target,11,0,11,0,0,12,12,1,,,,,,,,,,,,,1525.7864685000095,1525.7864685000095,1526.2873339999933,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/43_Will_Smith_0006.jpg,non_target,11,0,11,0,0,13,13,61,,,,,,,,,,,,,1526.8007039999939,1526.8007039999939,1527.2844597999938,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,11,0,11,0,0,14,14,83,,,,,,,,,,,,,1527.787513599993,1527.787513599993,1528.2728200999845,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0013.jpg,non_target,11,0,11,0,0,15,15,20,,,,,,,,,,,,,1528.7863273999828,1528.7863273999828,1529.286604199995,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,11,0,11,0,0,16,16,8,,,,,,,,,,,,,1529.7871857999999,1529.7871857999999,1530.2877402000013,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0004.jpg,non_target,11,0,11,0,0,17,17,14,,,,,,,,,,,,,1530.789197999984,1530.789197999984,1531.2721511999844,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0010.jpg,non_target,11,0,11,0,0,18,18,98,,,,,,,,,,,,,1531.7751762999978,1531.7751762999978,1532.2772106000048,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,11,0,11,0,0,19,19,71,,,,,,,,,,,,,1532.7903974000074,1532.7903974000074,1533.2744308999972,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/55_Jackie_Chan_0015.jpg,non_target,11,0,11,0,0,20,20,30,,,,,,,,,,,,,1533.7751653000014,1533.7751653000014,1534.2754090999952,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Margot_Robbie_0010.jpg,non_target,11,0,11,0,0,21,21,18,,,,,,,,,,,,,1534.7759908000007,1534.7759908000007,1535.276633100002,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0015.jpg,non_target,11,0,11,0,0,22,22,56,,,,,,,,,,,,,1535.779106700007,1535.779106700007,1536.281567500002,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,11,0,11,0,0,23,23,44,,,,,,,,,,,,,1536.7828828000056,1536.7828828000056,1537.2826866999967,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/45_Johnny_Depp_0003.jpg,non_target,11,0,11,0,0,24,24,108,,,,,,,,,,,,,1537.7839415000053,1537.7839415000053,1538.283891900006,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/17_Margot_Robbie_0012.jpg,non_target,11,0,11,0,0,25,25,67,,,,,,,,,,,,,1538.7971324999817,1538.7971324999817,1539.280912599992,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Emma_Stone_0005.jpg,non_target,11,0,11,0,0,26,26,63,,,,,,,,,,,,,1539.7833975999965,1539.7833975999965,1540.2859603999823,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/38_Jim_Parsons_0003.jpg,non_target,11,0,11,0,0,27,27,53,,,,,,,,,,,,,1540.7991626999865,1540.7991626999865,1541.2832016999891,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/40_Jim_Parsons_0004.jpg,non_target,11,0,11,0,0,28,28,73,,,,,,,,,,,,,1541.7835041999933,1541.7835041999933,1542.2841644999862,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/19_Margot_Robbie_0004.jpg,non_target,11,0,11,0,0,29,29,42,,,,,,,,,,,,,1542.7862944999943,1542.7862944999943,1543.272789199982,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/47_Johnny_Depp_0003.jpg,non_target,11,0,11,0,0,30,30,9,,,,,,,,,,,,,1543.785846099985,1543.785846099985,1544.2863850999856,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/38_Will_Smith_0013.jpg,non_target,11,0,11,0,0,31,31,13,,,,,,,,,,,,,1544.786706599989,1544.786706599989,1545.2875419000047,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,11,0,11,0,0,32,32,37,,,,,,,,,,,,,1545.790207299986,1545.790207299986,1546.2758174999908,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/16_Emma_Stone_0010.jpg,non_target,11,0,11,0,0,33,33,95,,,,,,,,,,,,,1546.7892020999861,1546.7892020999861,1547.272974099993,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0016.jpg,non_target,11,0,11,0,0,34,34,102,,,,,,,,,,,,,1547.7734467999835,1547.7734467999835,1548.2740567,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Emma_Stone_0016.jpg,non_target,11,0,11,0,0,35,35,52,,,,,,,,,,,,,1548.7752223999996,1548.7752223999996,1549.2751741999818,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Emma_Watson_0010.jpg,non_target,11,0,11,0,0,36,36,11,,,,,,,,,,,,,1549.7756660000014,1549.7756660000014,1550.2762312999985,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0010.jpg,non_target,11,0,11,0,0,37,37,0,,,,,,,,,,,,,1550.7786257999833,1550.7786257999833,1551.281340299989,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/48_Johnny_Depp_0001.jpg,non_target,11,0,11,0,0,38,38,106,,,,,,,,,,,,,1551.7946311999985,1551.7946311999985,1552.2785363000003,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/58_Jackie_Chan_0005.jpg,non_target,11,0,11,0,0,39,39,3,,,,,,,,,,,,,1552.780991000007,1552.780991000007,1553.2834995999874,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/17_Margot_Robbie_0014.jpg,non_target,11,0,11,0,0,40,40,114,,,,,,,,,,,,,1553.7968348999857,1553.7968348999857,1554.2806990999961,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,11,0,11,0,0,41,41,81,,,,,,,,,,,,,1554.7833062999998,1554.7833062999998,1555.2857034000044,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/43_Will_Smith_0010.jpg,non_target,11,0,11,0,0,42,42,22,,,,,,,,,,,,,1555.7989704000065,1555.7989704000065,1556.282835399994,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,11,0,11,0,0,43,43,79,,,,,,,,,,,,,1556.7833184000046,1556.7833184000046,1557.2840597000031,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Margot_Robbie_0006.jpg,non_target,11,0,11,0,0,44,44,35,,,,,,,,,,,,,1557.7852275999903,1557.7852275999903,1558.2850563999964,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/24_Emma_Stone_0015.jpg,non_target,11,0,11,0,0,45,45,57,,,,,,,,,,,,,1558.7855930000078,1558.7855930000078,1559.2860780000046,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,11,0,11,0,0,46,46,28,,,,,,,,,,,,,1559.7870627999946,1559.7870627999946,1560.287223499996,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Jackie_Chan_0014.jpg,non_target,11,0,11,0,0,47,47,38,,,,,,,,,,,,,1560.790145899984,1560.790145899984,1561.2755688999896,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,11,0,11,0,0,48,48,10,,,,,,,,,,,,,1561.7768869999854,1561.7768869999854,1562.2766731999873,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0001.jpg,non_target,11,0,11,0,0,49,49,49,,,,,,,,,,,,,1562.7900275999855,1562.7900275999855,1563.273779399984,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/57_Jackie_Chan_0010.jpg,non_target,11,0,11,0,0,50,50,62,,,,,,,,,,,,,1563.7747028000013,1563.7747028000013,1564.2752801000024,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/40_Will_Smith_0012.jpg,non_target,11,0,11,0,0,51,51,110,,,,,,,,,,,,,1564.7754585999937,1564.7754585999937,1565.275997299992,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Emma_Stone_0002.jpg,non_target,11,0,11,0,0,52,52,103,,,,,,,,,,,,,1565.7765329999966,1565.7765329999966,1566.2771266000054,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/54_Jackie_Chan_0014.jpg,non_target,11,0,11,0,0,53,53,111,,,,,,,,,,,,,1566.778379700001,1566.778379700001,1567.2782094999857,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/17_Emma_Watson_0006.jpg,non_target,11,0,11,0,0,54,54,90,,,,,,,,,,,,,1567.7824986999913,1567.7824986999913,1568.2832218999974,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/15_Margot_Robbie_0005.jpg,non_target,11,0,11,0,0,55,55,80,,,,,,,,,,,,,1568.7964708000072,1568.7964708000072,1569.2804131000012,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/49_Johnny_Depp_0013.jpg,non_target,11,0,11,0,0,56,56,33,,,,,,,,,,,,,1569.7828740999976,1569.7828740999976,1570.2854580999992,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/19_Emma_Stone_0006.jpg,non_target,11,0,11,0,0,57,57,66,,,,,,,,,,,,,1570.7867625000072,1570.7867625000072,1571.286526299984,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0018.jpg,non_target,11,0,11,0,0,58,58,46,,,,,,,,,,,,,1571.7997799000004,1571.7997799000004,1572.2835493999883,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,11,0,11,0,0,59,59,100,,,,,,,,,,,,,1572.7841414999857,1572.7841414999857,1573.2846793000062,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
