image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/47_Johnny_Depp_0009.jpg,non_target,0,0,0,0,0,91,91,23,,,,,,,,,,,,219.5756308999844,219.5756308999844,220.0761874000018,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Emma_Stone_0003.jpg,non_target,0,0,0,0,0,92,92,25,,,,,,,,,,,,220.576802399999,220.576802399999,221.07724189999863,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,0,0,0,0,0,93,93,105,,,,,,,,,,,,221.5614187999745,221.5614187999745,222.06160019998788,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/38_Jim_Parsons_0003.jpg,non_target,0,0,0,0,0,94,94,53,,,,,,,,,,,,222.56238560000202,222.56238560000202,223.0627423999831,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Watson_0010.jpg,non_target,0,0,0,0,0,95,95,11,,,,,,,,,,,,223.56383849997655,223.56383849997655,224.0638512999867,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/14_Emma_Watson_0004.jpg,non_target,0,0,0,0,0,96,96,14,,,,,,,,,,,,224.56502109998837,224.56502109998837,225.06506039999658,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,0,0,0,0,0,97,97,109,,,,,,,,,,,,225.5663112999755,225.5663112999755,226.06606509999256,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/44_Will_Smith_0006.jpg,non_target,0,0,0,0,0,98,98,41,,,,,,,,,,,,226.56753419997403,226.56753419997403,227.06715389998863,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Jim_Parsons_0008.jpg,non_target,0,0,0,0,0,99,99,89,,,,,,,,,,,,227.5675471999857,227.5675471999857,228.0682809999853,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/14_Emma_Watson_0008.jpg,non_target,0,0,0,0,0,100,100,36,,,,,,,,,,,,228.57000869998592,228.57000869998592,229.06932989999768,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/23_Emma_Stone_0014.jpg,non_target,0,0,0,0,0,101,101,12,,,,,,,,,,,,229.5707566999772,229.5707566999772,230.07045909998124,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/19_Margot_Robbie_0001.jpg,non_target,0,0,0,0,0,102,102,51,,,,,,,,,,,,230.57147179997992,230.57147179997992,231.07145749998745,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/58_Jackie_Chan_0005.jpg,non_target,0,0,0,0,0,103,103,3,,,,,,,,,,,,231.5728937999811,231.5728937999811,232.07257549997303,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/45_Will_Smith_0010.jpg,non_target,0,0,0,0,0,104,104,69,,,,,,,,,,,,232.5736779999861,232.5736779999861,233.07369409999228,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,0,0,0,0,0,105,105,79,,,,,,,,,,,,233.57467269999324,233.57467269999324,234.07476739998674,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/15_Margot_Robbie_0012.jpg,non_target,0,0,0,0,0,106,106,82,,,,,,,,,,,,234.57585499997367,234.57585499997367,235.07590159997926,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0010.jpg,non_target,0,0,0,0,0,107,107,115,,,,,,,,,,,,235.57638889999362,235.57638889999362,236.07701819998329,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/40_Jim_Parsons_0004.jpg,non_target,0,0,0,0,0,108,108,73,,,,,,,,,,,,236.56142359998194,236.56142359998194,237.0613827999914,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/48_Johnny_Depp_0001.jpg,non_target,0,0,0,0,0,109,109,106,,,,,,,,,,,,237.56213099998422,237.56213099998422,238.06247289999737,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,0,0,0,0,0,110,110,5,,,,,,,,,,,,238.56292369999574,238.56292369999574,239.06355089999852,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/40_Will_Smith_0012.jpg,non_target,0,0,0,0,0,111,111,110,,,,,,,,,,,,239.56461859997944,239.56461859997944,240.06456709999475,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Jackie_Chan_0014.jpg,non_target,0,0,0,0,0,112,112,38,,,,,,,,,,,,240.56518309999956,240.56518309999956,241.06567089998862,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/40_Jim_Parsons_0015.jpg,non_target,0,0,0,0,0,113,113,45,,,,,,,,,,,,241.56674499998917,241.56674499998917,242.06685379997361,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/45_Will_Smith_0014.jpg,non_target,0,0,0,0,0,114,114,59,,,,,,,,,,,,242.56798609998077,242.56798609998077,243.06790249998448,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Margot_Robbie_0010.jpg,non_target,0,0,0,0,0,115,115,18,,,,,,,,,,,,243.56841349997558,243.56841349997558,244.068989899999,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,0,0,0,0,0,116,116,83,,,,,,,,,,,,244.56990999999107,244.56990999999107,245.07016730000032,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,0,0,0,0,0,117,117,47,,,,,,,,,,,,245.5711491999973,245.5711491999973,246.07124189997558,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,0,0,0,0,0,118,118,31,,,,,,,,,,,,246.57163319998654,246.57163319998654,247.07227149998653,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/55_Jackie_Chan_0003.jpg,non_target,0,0,0,0,0,119,119,29,,,,,,,,,,,,247.57329599998775,247.57329599998775,248.07335919997422,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,1,0,1,0,0,0,0,44,,,,,,,,,,,,259.454883599974,259.454883599974,259.9068928999768,248.59046619999572,248.59046619999572,space,10.795428100012941,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/43_Will_Smith_0010.jpg,non_target,1,0,1,0,0,1,1,22,,,,,,,,,,,,260.4203006999742,260.4203006999742,260.92082829997526,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Watson_0010.jpg,non_target,1,0,1,0,0,2,2,11,,,,,,,,,,,,261.4214037999918,261.4214037999918,261.92183549999027,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,1,0,1,0,0,3,3,32,,,,,,,,,,,,262.4227546999755,262.4227546999755,262.92302930000005,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/44_Will_Smith_0015.jpg,non_target,1,0,1,0,0,4,4,101,,,,,,,,,,,,263.40675329999067,263.40675329999067,263.9073733999976,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/32_Jim_Parsons_0010.jpg,non_target,1,0,1,0,0,5,5,98,,,,,,,,,,,,264.4083019999962,264.4083019999962,264.9084884999902,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,1,0,1,0,0,6,6,100,,,,,,,,,,,,265.40919359997497,265.40919359997497,265.90951679999125,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,1,0,1,0,0,7,7,85,,,,,,,,,,,,266.41042729999754,266.41042729999754,266.91062650000094,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Emma_Watson_0007.jpg,non_target,1,0,1,0,0,8,8,96,,,,,,,,,,,,267.4112400999875,267.4112400999875,267.9117714999884,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,1,0,1,0,0,9,9,15,,,,,,,,,,,,268.412385499978,268.412385499978,268.91285799999605,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/32_Jim_Parsons_0018.jpg,non_target,1,0,1,0,0,10,10,46,,,,,,,,,,,,269.413192899985,269.413192899985,269.9139113999845,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,1,0,1,0,0,11,11,83,,,,,,,,,,,,270.4143882999779,270.4143882999779,270.9150649999792,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0004.jpg,non_target,1,0,1,0,0,12,12,39,,,,,,,,,,,,271.4153899999801,271.4153899999801,271.9161963999795,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/45_Will_Smith_0014.jpg,non_target,1,0,1,0,0,13,13,59,,,,,,,,,,,,272.4165695999982,272.4165695999982,272.9172781999805,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/15_Margot_Robbie_0005.jpg,non_target,1,0,1,0,0,14,14,80,,,,,,,,,,,,273.41775100000086,273.41775100000086,273.91831399998046,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,1,0,1,0,0,15,15,112,,,,,,,,,,,,274.4188431999937,274.4188431999937,274.91948989999946,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Stone_0013.jpg,non_target,1,0,1,0,0,16,16,1,,,,,,,,,,,,275.41990159999114,275.41990159999114,275.9206160999893,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/49_Johnny_Depp_0013.jpg,non_target,1,0,1,0,0,17,17,33,,,,,,,,,,,,276.42123009997886,276.42123009997886,276.92166789999465,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/57_Jackie_Chan_0010.jpg,non_target,1,0,1,0,0,18,18,62,,,,,,,,,,,,277.42220859997906,277.42220859997906,277.92291259998456,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,1,0,1,0,0,19,19,2,,,,,,,,,,,,278.4063960999774,278.4063960999774,278.90710109999054,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/14_Emma_Watson_0015.jpg,non_target,1,0,1,0,0,20,20,56,,,,,,,,,,,,279.4077068999759,279.4077068999759,279.9081484999915,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,1,0,1,0,0,21,21,60,,,,,,,,,,,,280.40870179998456,280.40870179998456,280.9092773000011,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Emma_Stone_0016.jpg,non_target,1,0,1,0,0,22,22,52,,,,,,,,,,,,281.4099119999737,281.4099119999737,281.9103279999981,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,1,0,1,0,0,23,23,6,,,,,,,,,,,,282.41100319998804,282.41100319998804,282.91146549998666,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,1,0,1,0,0,24,24,71,,,,,,,,,,,,283.4118221999961,283.4118221999961,283.9125468999846,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/19_Margot_Robbie_0001.jpg,non_target,1,0,1,0,0,25,25,51,,,,,,,,,,,,284.41301189997466,284.41301189997466,284.9136386999744,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/17_Margot_Robbie_0012.jpg,non_target,1,0,1,0,0,26,26,67,,,,,,,,,,,,285.4139582999924,285.4139582999924,285.91476709998096,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Watson_0003.jpg,non_target,1,0,1,0,0,27,27,91,,,,,,,,,,,,286.4151263999811,286.4151263999811,286.91584029997466,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/32_Jim_Parsons_0016.jpg,non_target,1,0,1,0,0,28,28,102,,,,,,,,,,,,287.41637069999706,287.41637069999706,287.91693839998334,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,1,0,1,0,0,29,29,4,,,,,,,,,,,,288.41786459999275,288.41786459999275,288.9180499999784,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,1,0,1,0,0,30,30,31,,,,,,,,,,,,289.41854249997414,289.41854249997414,289.9191660999786,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,1,0,1,0,0,31,31,47,,,,,,,,,,,,290.41960789999575,290.41960789999575,290.92033779999474,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/47_Johnny_Depp_0009.jpg,non_target,1,0,1,0,0,32,32,23,,,,,,,,,,,,291.42053879998275,291.42053879998275,291.921283499978,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/14_Emma_Watson_0004.jpg,non_target,1,0,1,0,0,33,33,14,,,,,,,,,,,,292.421797899995,292.421797899995,292.92242909999914,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,1,0,1,0,0,34,34,109,,,,,,,,,,,,293.42275040000095,293.42275040000095,293.9068580000021,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/45_Will_Smith_0010.jpg,non_target,1,0,1,0,0,35,35,69,,,,,,,,,,,,294.40715149999596,294.40715149999596,294.9079311999958,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/54_Jackie_Chan_0014.jpg,non_target,1,0,1,0,0,36,36,111,,,,,,,,,,,,295.4082827999955,295.4082827999955,295.90904719999526,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/14_Emma_Watson_0005.jpg,non_target,1,0,1,0,0,37,37,26,,,,,,,,,,,,296.40949219997856,296.40949219997856,296.9101952999772,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Jim_Parsons_0008.jpg,non_target,1,0,1,0,0,38,38,89,,,,,,,,,,,,297.4108161999902,297.4108161999902,297.9112045999791,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Emma_Stone_0003.jpg,non_target,1,0,1,0,0,39,39,25,,,,,,,,,,,,298.41160829999717,298.41160829999717,298.91229939999175,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0010.jpg,non_target,1,0,1,0,0,40,40,115,,,,,,,,,,,,299.4127144999802,299.4127144999802,299.9133853999956,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/47_Johnny_Depp_0003.jpg,non_target,1,0,1,0,0,41,41,9,,,,,,,,,,,,300.4137752999959,300.4137752999959,300.9145079999871,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/17_Margot_Robbie_0006.jpg,non_target,1,0,1,0,0,42,42,17,,,,,,,,,,,,301.4149940999923,301.4149940999923,301.9155500999768,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/44_Will_Smith_0006.jpg,non_target,1,0,1,0,0,43,43,41,,,,,,,,,,,,302.4161291999917,302.4161291999917,302.9166460999986,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/17_Margot_Robbie_0014.jpg,non_target,1,0,1,0,0,44,44,114,,,,,,,,,,,,303.41794329998083,303.41794329998083,303.91786689998116,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,1,0,1,0,0,45,45,78,,,,,,,,,,,,304.41839189999155,304.41839189999155,304.9188331999758,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Jim_Parsons_0004.jpg,non_target,1,0,1,0,0,46,46,88,,,,,,,,,,,,305.4197952999966,305.4197952999966,305.9199233999825,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,1,0,1,0,0,47,47,117,,,,,,,,,,,,306.4205652999808,306.4205652999808,306.9210234999773,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/55_Jackie_Chan_0003.jpg,non_target,1,0,1,0,0,48,48,29,,,,,,,,,,,,307.42159359998186,307.42159359998186,307.9221624999773,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/38_Will_Smith_0013.jpg,non_target,1,0,1,0,0,49,49,13,,,,,,,,,,,,308.42265259998385,308.42265259998385,308.90671199999633,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/57_Jackie_Chan_0008.jpg,non_target,1,0,1,0,0,50,50,72,,,,,,,,,,,,309.40689749998273,309.40689749998273,309.90767389998655,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Jackie_Chan_0014.jpg,non_target,1,0,1,0,0,51,51,38,,,,,,,,,,,,310.40849979998893,310.40849979998893,310.90878689999226,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Emma_Stone_0005.jpg,non_target,1,0,1,0,0,52,52,63,,,,,,,,,,,,311.40938669999014,311.40938669999014,311.9098263999913,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,1,0,1,0,0,53,53,5,,,,,,,,,,,,312.4102731999883,312.4102731999883,312.9109318999981,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,1,0,1,0,0,54,54,81,,,,,,,,,,,,313.41149939998286,313.41149939998286,313.91203729997505,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/44_Will_Smith_0007.jpg,non_target,1,0,1,0,0,55,55,65,,,,,,,,,,,,314.4127581999928,314.4127581999928,314.9130828999914,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/23_Emma_Stone_0014.jpg,non_target,1,0,1,0,0,56,56,12,,,,,,,,,,,,315.41371799999615,315.41371799999615,315.91417669999646,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Emma_Stone_0008.jpg,non_target,1,0,1,0,0,57,57,48,,,,,,,,,,,,316.41482969999197,316.41482969999197,316.91532959998585,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,1,0,1,0,0,58,58,87,,,,,,,,,,,,317.41561239998555,317.41561239998555,317.916424199997,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/14_Emma_Watson_0013.jpg,non_target,1,0,1,0,0,59,59,20,,,,,,,,,,,,318.41702399999485,318.41702399999485,318.91752849999466,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,1,0,1,0,0,60,60,8,,,,,,,,,,,,319.41781980000087,319.41781980000087,319.91861179997795,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Emma_Watson_0004.jpg,non_target,1,0,1,0,0,61,61,21,,,,,,,,,,,,320.41888839998865,320.41888839998865,320.9196403999813,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/58_Jackie_Chan_0005.jpg,non_target,1,0,1,0,0,62,62,3,,,,,,,,,,,,321.4201499999908,321.4201499999908,321.92074370000046,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/48_Johnny_Depp_0001.jpg,non_target,1,0,1,0,0,63,63,106,,,,,,,,,,,,322.421489499975,322.421489499975,322.92182339998544,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/40_Will_Smith_0012.jpg,non_target,1,0,1,0,0,64,64,110,,,,,,,,,,,,323.42246089997934,323.42246089997934,323.922954699985,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Margot_Robbie_0009.jpg,non_target,1,0,1,0,0,65,65,107,,,,,,,,,,,,324.40668679997907,324.40668679997907,324.90738569997484,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,1,0,1,0,0,66,66,93,,,,,,,,,,,,325.4081997999747,325.4081997999747,325.9084493999835,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Emma_Stone_0012.jpg,non_target,1,0,1,0,0,67,67,70,,,,,,,,,,,,326.40917529998114,326.40917529998114,326.90957659998094,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Margot_Robbie_0003.jpg,non_target,1,0,1,0,0,68,68,27,,,,,,,,,,,,327.41044929999043,327.41044929999043,327.91075969999656,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
