image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialImage.stopped,polygon.stopped,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,0,0,0,0,0,91,91,87,,,,,,,,,,,,,163.30466850000084,163.30466850000084,163.80508769999142,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,0,0,0,0,0,92,92,117,,,,,,,,,,,,,164.31190639999113,164.31190639999113,164.8061289000034,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/43_Will_Smith_0010.jpg,non_target,0,0,0,0,0,93,93,22,,,,,,,,,,,,,165.31301650000387,165.31301650000387,165.80722889999743,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0014.jpg,non_target,0,0,0,0,0,94,94,40,,,,,,,,,,,,,166.3141503999941,166.3141503999941,166.80836130000534,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,0,0,0,0,0,95,95,60,,,,,,,,,,,,,167.31648159999168,167.31648159999168,167.80952859998797,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/48_Johnny_Depp_0003.jpg,non_target,0,0,0,0,0,96,96,55,,,,,,,,,,,,,168.31805179998628,168.31805179998628,168.8106198000023,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/14_Emma_Watson_0005.jpg,non_target,0,0,0,0,0,97,97,26,,,,,,,,,,,,,169.31804069998907,169.31804069998907,169.81175679998705,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/40_Jim_Parsons_0004.jpg,non_target,0,0,0,0,0,98,98,73,,,,,,,,,,,,,170.32055529998615,170.32055529998615,170.81287960000918,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Emma_Stone_0003.jpg,non_target,0,0,0,0,0,99,99,25,,,,,,,,,,,,,171.32127179999952,171.32127179999952,171.81406840001,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,0,0,0,0,0,100,100,85,,,,,,,,,,,,,172.31484909998835,172.31484909998835,172.81515989999752,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/19_Margot_Robbie_0004.jpg,non_target,0,0,0,0,0,101,101,42,,,,,,,,,,,,,173.32200320000993,173.32200320000993,173.81638020000537,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,0,0,0,0,0,102,102,6,,,,,,,,,,,,,174.3236418000015,174.3236418000015,174.81746379999095,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,0,0,0,0,0,103,103,32,,,,,,,,,,,,,175.3243366999959,175.3243366999959,175.81856849999167,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0010.jpg,non_target,0,0,0,0,0,104,104,95,,,,,,,,,,,,,176.31017219999922,176.31017219999922,176.80306470001233,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/58_Jackie_Chan_0005.jpg,non_target,0,0,0,0,0,105,105,3,,,,,,,,,,,,,177.31335270000272,177.31335270000272,177.80469610000728,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,0,0,0,0,0,106,106,79,,,,,,,,,,,,,178.32184150000103,178.32184150000103,178.805981100013,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,0,0,0,0,0,107,107,119,,,,,,,,,,,,,179.31394359999103,179.31394359999103,179.80682229998638,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,0,0,0,0,0,108,108,112,,,,,,,,,,,,,180.3570810999954,180.3570810999954,180.80751939999755,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Emma_Watson_0006.jpg,non_target,0,0,0,0,0,109,109,90,,,,,,,,,,,,,181.30843939998886,181.30843939998886,181.80865309998626,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/19_Margot_Robbie_0001.jpg,non_target,0,0,0,0,0,110,110,51,,,,,,,,,,,,,182.3155712999869,182.3155712999869,182.80982409999706,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Emma_Stone_0005.jpg,non_target,0,0,0,0,0,111,111,63,,,,,,,,,,,,,183.31053230000543,183.31053230000543,183.81091770000057,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/22_Emma_Watson_0010.jpg,non_target,0,0,0,0,0,112,112,11,,,,,,,,,,,,,184.3117168000026,184.3117168000026,184.81218000000808,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/36_Jim_Parsons_0011.jpg,non_target,0,0,0,0,0,113,113,86,,,,,,,,,,,,,185.31306449999101,185.31306449999101,185.81320740000228,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0007.jpg,non_target,0,0,0,0,0,114,114,65,,,,,,,,,,,,,186.32210930000292,186.32210930000292,186.8143615000008,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Emma_Watson_0007.jpg,non_target,0,0,0,0,0,115,115,96,,,,,,,,,,,,,187.32198410001,187.32198410001,187.81554300000425,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0008.jpg,non_target,0,0,0,0,0,116,116,48,,,,,,,,,,,,,188.32110920001287,188.32110920001287,188.81676350001362,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/38_Will_Smith_0013.jpg,non_target,0,0,0,0,0,117,117,13,,,,,,,,,,,,,189.31744159999653,189.31744159999653,189.8177355999942,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/47_Johnny_Depp_0009.jpg,non_target,0,0,0,0,0,118,118,23,,,,,,,,,,,,,190.32568660000106,190.32568660000106,190.81885519999196,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,0,0,0,0,0,119,119,99,,,,,,,,,,,,,191.3092239999969,191.3092239999969,191.80333429999882,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Jim_Parsons_0008.jpg,non_target,1,0,1,0,0,0,0,89,,,,,,,,,,,,,245.48035970001365,245.48035970001365,245.96449740001117,,,192.31155159999616,192.31155159999616,space,53.109079500020016,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/43_Will_Smith_0006.jpg,non_target,1,0,1,0,0,1,1,61,,,,,,,,,,,,,246.4652095999918,246.4652095999918,246.9658144999994,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/49_Johnny_Depp_0013.jpg,non_target,1,0,1,0,0,2,2,33,,,,,,,,,,,,,247.46632840001257,247.46632840001257,247.96675640001195,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/45_Johnny_Depp_0003.jpg,non_target,1,0,1,0,0,3,3,108,,,,,,,,,,,,,248.45085100000142,248.45085100000142,248.9513227000134,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,1,0,1,0,0,4,4,37,,,,,,,,,,,,,249.45215880000615,249.45215880000615,249.95240179999382,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/58_Jackie_Chan_0005.jpg,non_target,1,0,1,0,0,5,5,3,,,,,,,,,,,,,250.4533475000062,250.4533475000062,250.953566399985,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/43_Will_Smith_0010.jpg,non_target,1,0,1,0,0,6,6,22,,,,,,,,,,,,,251.45447570001124,251.45447570001124,251.95472979999613,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,1,0,1,0,0,7,7,31,,,,,,,,,,,,,252.45544099999825,252.45544099999825,252.95572970001376,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Jim_Parsons_0001.jpg,non_target,1,0,1,0,0,8,8,49,,,,,,,,,,,,,253.4564498999971,253.4564498999971,253.95693559999927,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/42_Will_Smith_0012.jpg,non_target,1,0,1,0,0,9,9,64,,,,,,,,,,,,,254.45767309999792,254.45767309999792,254.95807769999374,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/45_Will_Smith_0014.jpg,non_target,1,0,1,0,0,10,10,59,,,,,,,,,,,,,255.45880369999213,255.45880369999213,255.9591902999964,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Emma_Watson_0007.jpg,non_target,1,0,1,0,0,11,11,96,,,,,,,,,,,,,256.4600111999898,256.4600111999898,256.96024789998773,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Johnny_Depp_0004.jpg,non_target,1,0,1,0,0,12,12,39,,,,,,,,,,,,,257.46096170000965,257.46096170000965,257.961478000012,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0012.jpg,non_target,1,0,1,0,0,13,13,70,,,,,,,,,,,,,258.4621549999865,258.4621549999865,258.962514999992,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/32_Jim_Parsons_0010.jpg,non_target,1,0,1,0,0,14,14,98,,,,,,,,,,,,,259.4631994999945,259.4631994999945,259.96367130000726,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0015.jpg,non_target,1,0,1,0,0,15,15,101,,,,,,,,,,,,,260.4643966000003,260.4643966000003,260.96475899999496,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/14_Emma_Watson_0013.jpg,non_target,1,0,1,0,0,16,16,20,,,,,,,,,,,,,261.46551370000816,261.46551370000816,261.9658699000138,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Margot_Robbie_0014.jpg,non_target,1,0,1,0,0,17,17,114,,,,,,,,,,,,,262.4666223000095,262.4666223000095,262.9671024999989,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Emma_Stone_0003.jpg,non_target,1,0,1,0,0,18,18,25,,,,,,,,,,,,,263.4513325000007,263.4513325000007,263.9515626000066,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,1,0,1,0,0,19,19,6,,,,,,,,,,,,,264.45324360000086,264.45324360000086,264.952638799994,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,1,0,1,0,0,20,20,79,,,,,,,,,,,,,265.4535399999877,265.4535399999877,265.95379010000033,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/54_Jackie_Chan_0014.jpg,non_target,1,0,1,0,0,21,21,111,,,,,,,,,,,,,266.45452560001286,266.45452560001286,266.9548865999968,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Jim_Parsons_0004.jpg,non_target,1,0,1,0,0,22,22,88,,,,,,,,,,,,,267.4557888999989,267.4557888999989,267.95608390000416,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,1,0,1,0,0,23,23,117,,,,,,,,,,,,,268.4568489000085,268.4568489000085,268.95715010000276,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0007.jpg,non_target,1,0,1,0,0,24,24,65,,,,,,,,,,,,,269.4579023999977,269.4579023999977,269.95835110000917,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Emma_Watson_0004.jpg,non_target,1,0,1,0,0,25,25,21,,,,,,,,,,,,,270.4590212999901,270.4590212999901,270.9594223999884,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/48_Johnny_Depp_0005.jpg,non_target,1,0,1,0,0,26,26,54,,,,,,,,,,,,,271.46025770000415,271.46025770000415,271.9606214000087,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/14_Emma_Watson_0004.jpg,non_target,1,0,1,0,0,27,27,14,,,,,,,,,,,,,272.4613365000114,272.4613365000114,272.9617353999929,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/18_Emma_Stone_0016.jpg,non_target,1,0,1,0,0,28,28,52,,,,,,,,,,,,,273.462360000005,273.462360000005,273.96283120001317,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,1,0,1,0,0,29,29,2,,,,,,,,,,,,,274.4634885000123,274.4634885000123,274.9639322999865,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Emma_Watson_0006.jpg,non_target,1,0,1,0,0,30,30,90,,,,,,,,,,,,,275.46470240000053,275.46470240000053,275.96512070001336,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/55_Jackie_Chan_0003.jpg,non_target,1,0,1,0,0,31,31,29,,,,,,,,,,,,,276.46580299999914,276.46580299999914,276.9661799999885,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Jim_Parsons_0010.jpg,non_target,1,0,1,0,0,32,32,0,,,,,,,,,,,,,277.466849599994,277.466849599994,277.950636900001,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,1,0,1,0,0,33,33,83,,,,,,,,,,,,,278.4512005999859,278.4512005999859,278.9517821999907,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,1,0,1,0,0,34,34,94,,,,,,,,,,,,,279.452621000004,279.452621000004,279.95295229999465,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/48_Johnny_Depp_0003.jpg,non_target,1,0,1,0,0,35,35,55,,,,,,,,,,,,,280.4538072999858,280.4538072999858,280.9541319000127,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,1,0,1,0,0,36,36,77,,,,,,,,,,,,,281.45487439999124,281.45487439999124,281.95519360000617,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/14_Emma_Watson_0008.jpg,non_target,1,0,1,0,0,37,37,36,,,,,,,,,,,,,282.4558871999907,282.4558871999907,282.95637629998964,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Johnny_Depp_0008.jpg,non_target,1,0,1,0,0,38,38,84,,,,,,,,,,,,,283.45697890000883,283.45697890000883,283.95747120000306,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0008.jpg,non_target,1,0,1,0,0,39,39,48,,,,,,,,,,,,,284.45814179998706,284.45814179998706,284.958791299985,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/22_Emma_Watson_0010.jpg,non_target,1,0,1,0,0,40,40,11,,,,,,,,,,,,,285.4592527000059,285.4592527000059,285.9597927000141,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/54_Jackie_Chan_0001.jpg,non_target,1,0,1,0,0,41,41,7,,,,,,,,,,,,,286.4604507999902,286.4604507999902,286.9608966000087,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/32_Jim_Parsons_0016.jpg,non_target,1,0,1,0,0,42,42,102,,,,,,,,,,,,,287.4615341000026,287.4615341000026,287.9619786000112,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,1,0,1,0,0,43,43,19,,,,,,,,,,,,,288.46267939999234,288.46267939999234,288.9631012000027,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Emma_Stone_0002.jpg,non_target,1,0,1,0,0,44,44,103,,,,,,,,,,,,,289.46386930000153,289.46386930000153,289.96421030000784,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/19_Emma_Stone_0006.jpg,non_target,1,0,1,0,0,45,45,66,,,,,,,,,,,,,290.46505709999474,290.46505709999474,290.9653965999896,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/22_Emma_Watson_0003.jpg,non_target,1,0,1,0,0,46,46,91,,,,,,,,,,,,,291.4660751000047,291.4660751000047,291.9664855999872,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/22_Margot_Robbie_0010.jpg,non_target,1,0,1,0,0,47,47,18,,,,,,,,,,,,,292.4673152999894,292.4673152999894,292.95095960001345,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/36_Jim_Parsons_0011.jpg,non_target,1,0,1,0,0,48,48,86,,,,,,,,,,,,,293.4516973000136,293.4516973000136,293.95207389999996,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/38_Will_Smith_0013.jpg,non_target,1,0,1,0,0,49,49,13,,,,,,,,,,,,,294.4529145999986,294.4529145999986,294.9532169000013,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Johnny_Depp_0010.jpg,non_target,1,0,1,0,0,50,50,115,,,,,,,,,,,,,295.4539006999985,295.4539006999985,295.95439940001233,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,1,0,1,0,0,51,51,105,,,,,,,,,,,,,296.4550883999909,296.4550883999909,296.95547129999613,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/57_Jackie_Chan_0010.jpg,non_target,1,0,1,0,0,52,52,62,,,,,,,,,,,,,297.4562050999957,297.4562050999957,297.95662179999636,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Margot_Robbie_0012.jpg,non_target,1,0,1,0,0,53,53,67,,,,,,,,,,,,,298.4572954000032,298.4572954000032,298.9579614000104,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Margot_Robbie_0009.jpg,non_target,1,0,1,0,0,54,54,107,,,,,,,,,,,,,299.4585572000069,299.4585572000069,299.95893120000255,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,1,0,1,0,0,55,55,16,,,,,,,,,,,,,300.4595447999891,300.4595447999891,300.96005920000607,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,1,0,1,0,0,56,56,85,,,,,,,,,,,,,301.4607987999916,301.4607987999916,301.9611328000028,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,1,0,1,0,0,57,57,4,,,,,,,,,,,,,302.46185580000747,302.46185580000747,302.9622715000005,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Emma_Stone_0005.jpg,non_target,1,0,1,0,0,58,58,63,,,,,,,,,,,,,303.46307779999916,303.46307779999916,303.96342429998913,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Margot_Robbie_0004.jpg,non_target,1,0,1,0,0,59,59,116,,,,,,,,,,,,,304.4642343999876,304.4642343999876,304.96454559999984,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/40_Jim_Parsons_0004.jpg,non_target,1,0,1,0,0,60,60,73,,,,,,,,,,,,,305.46526510000695,305.46526510000695,305.9657658000069,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Margot_Robbie_0006.jpg,non_target,1,0,1,0,0,61,61,17,,,,,,,,,,,,,306.46650979999686,306.46650979999686,306.9669952999975,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/55_Jackie_Chan_0015.jpg,non_target,1,0,1,0,0,62,62,30,,,,,,,,,,,,,307.45088789999136,307.45088789999136,307.9512023999996,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/14_Emma_Watson_0015.jpg,non_target,1,0,1,0,0,63,63,56,,,,,,,,,,,,,308.45195570000215,308.45195570000215,308.952443999995,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0006.jpg,non_target,1,0,1,0,0,64,64,41,,,,,,,,,,,,,309.45323220000137,309.45323220000137,309.9535285999882,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,1,0,1,0,0,65,65,87,,,,,,,,,,,,,310.4543493000092,310.4543493000092,310.95468990001245,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,1,0,1,0,0,66,66,93,,,,,,,,,,,,,311.4553933000134,311.4553933000134,311.9557955999917,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,1,0,1,0,0,67,67,28,,,,,,,,,,,,,312.4567296000023,312.4567296000023,312.95694500001264,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/57_Jackie_Chan_0008.jpg,non_target,1,0,1,0,0,68,68,72,,,,,,,,,,,,,313.4578216999944,313.4578216999944,313.9580939000007,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
