image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,goodbye_text.stopped,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,4,0,4,0,0,17,17,83,,,,,,,,,,,,,633.997075399966,633.997075399966,634.4969335999922,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Emma_Watson_0004.jpg,non_target,4,0,4,0,0,18,18,21,,,,,,,,,,,,,634.9982735000085,634.9982735000085,635.4813020000001,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/50_Johnny_Depp_0008.jpg,non_target,4,0,4,0,0,19,19,84,,,,,,,,,,,,,635.9825494000106,635.9825494000106,636.4823870999971,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,4,0,4,0,0,20,20,8,,,,,,,,,,,,,636.9833995999652,636.9833995999652,637.4835183999967,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Margot_Robbie_0009.jpg,non_target,4,0,4,0,0,21,21,107,,,,,,,,,,,,,637.984725199989,637.984725199989,638.4846475999802,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,4,0,4,0,0,22,22,81,,,,,,,,,,,,,638.9855826999992,638.9855826999992,639.4857491999865,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Emma_Watson_0004.jpg,non_target,4,0,4,0,0,23,23,75,,,,,,,,,,,,,639.9869922999642,639.9869922999642,640.4868006999604,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/50_Jackie_Chan_0012.jpg,non_target,4,0,4,0,0,24,24,43,,,,,,,,,,,,,640.9878028999665,640.9878028999665,641.4872897999594,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/14_Emma_Watson_0008.jpg,non_target,4,0,4,0,0,25,25,36,,,,,,,,,,,,,641.9891532000038,641.9891532000038,642.4890469000093,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,4,0,4,0,0,26,26,109,,,,,,,,,,,,,642.9901288999827,642.9901288999827,643.4901024000137,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Emma_Stone_0002.jpg,non_target,4,0,4,0,0,27,27,103,,,,,,,,,,,,,643.9913807999692,643.9913807999692,644.4911840999848,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,4,0,4,0,0,28,28,6,,,,,,,,,,,,,644.9925660999725,644.9925660999725,645.4922812999575,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,4,0,4,0,0,29,29,50,,,,,,,,,,,,,645.9928125999868,645.9928125999868,646.4934298999724,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,4,0,4,0,0,30,30,37,,,,,,,,,,,,,646.9945885000052,646.9945885000052,647.4944693999714,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Emma_Stone_0016.jpg,non_target,4,0,4,0,0,31,31,52,,,,,,,,,,,,,647.9960920999874,647.9960920999874,648.4955953999888,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Margot_Robbie_0004.jpg,non_target,4,0,4,0,0,32,32,116,,,,,,,,,,,,,648.9965722999768,648.9965722999768,649.4966533000115,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/50_Jackie_Chan_0014.jpg,non_target,4,0,4,0,0,33,33,38,,,,,,,,,,,,,649.9978432999924,649.9978432999924,650.4810666000121,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/19_Margot_Robbie_0004.jpg,non_target,4,0,4,0,0,34,34,42,,,,,,,,,,,,,650.9825128999655,650.9825128999655,651.4821643999894,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/44_Will_Smith_0006.jpg,non_target,4,0,4,0,0,35,35,41,,,,,,,,,,,,,651.9831301000086,651.9831301000086,652.4832646999857,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/48_Johnny_Depp_0001.jpg,non_target,4,0,4,0,0,36,36,106,,,,,,,,,,,,,652.9844566999818,652.9844566999818,653.484398200002,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/54_Jackie_Chan_0014.jpg,non_target,4,0,4,0,0,37,37,111,,,,,,,,,,,,,653.985251999984,653.985251999984,654.4855609000078,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Stone_0013.jpg,non_target,4,0,4,0,0,38,38,1,,,,,,,,,,,,,654.9863862000057,654.9863862000057,655.4865221999935,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/44_Will_Smith_0007.jpg,non_target,4,0,4,0,0,39,39,65,,,,,,,,,,,,,655.9876526999869,655.9876526999869,656.4877091000089,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Margot_Robbie_0006.jpg,non_target,4,0,4,0,0,40,40,17,,,,,,,,,,,,,656.9890083000064,656.9890083000064,657.4887960999622,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/38_Will_Smith_0013.jpg,non_target,4,0,4,0,0,41,41,13,,,,,,,,,,,,,657.9899202999659,657.9899202999659,658.4898283999646,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0008.jpg,non_target,4,0,4,0,0,42,42,89,,,,,,,,,,,,,658.9912704000017,658.9912704000017,659.4910931999912,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Emma_Stone_0003.jpg,non_target,4,0,4,0,0,43,43,25,,,,,,,,,,,,,659.9920134000131,659.9920134000131,660.4920091999811,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/14_Emma_Watson_0013.jpg,non_target,4,0,4,0,0,44,44,20,,,,,,,,,,,,,660.9931212000083,660.9931212000083,661.4931041999953,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Margot_Robbie_0003.jpg,non_target,4,0,4,0,0,45,45,27,,,,,,,,,,,,,661.9943894000025,661.9943894000025,662.4941519999993,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,4,0,4,0,0,46,46,118,,,,,,,,,,,,,662.9955363000045,662.9955363000045,663.4953472999623,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0010.jpg,non_target,4,0,4,0,0,47,47,22,,,,,,,,,,,,,663.9964248999604,663.9964248999604,664.4964480999624,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Emma_Stone_0005.jpg,non_target,4,0,4,0,0,48,48,63,,,,,,,,,,,,,664.9973557000048,664.9973557000048,665.4975462000002,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,4,0,4,0,0,49,49,93,,,,,,,,,,,,,665.9817810999812,665.9817810999812,666.4819115999853,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/42_Will_Smith_0012.jpg,non_target,4,0,4,0,0,50,50,64,,,,,,,,,,,,,666.9830065999995,666.9830065999995,667.4829947999679,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/57_Jackie_Chan_0010.jpg,non_target,4,0,4,0,0,51,51,62,,,,,,,,,,,,,667.9841095999582,667.9841095999582,668.4841424999759,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,4,0,4,0,0,52,52,104,,,,,,,,,,,,,668.9864333999576,668.9864333999576,669.4857196999947,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/32_Jim_Parsons_0018.jpg,non_target,4,0,4,0,0,53,53,46,,,,,,,,,,,,,669.986351199972,669.986351199972,670.4862518999726,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,4,0,4,0,0,54,54,19,,,,,,,,,,,,,670.9874947000062,670.9874947000062,671.4875393999973,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,4,0,4,0,0,55,55,85,,,,,,,,,,,,,671.9888752999832,671.9888752999832,672.4885592999635,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,4,0,4,0,0,56,56,87,,,,,,,,,,,,,672.9895988999633,672.9895988999633,673.4895768999704,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,4,0,4,0,0,57,57,100,,,,,,,,,,,,,673.9907979000127,673.9907979000127,674.4906850999687,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/51_Jackie_Chan_0006.jpg,non_target,4,0,4,0,0,58,58,97,,,,,,,,,,,,,674.9917991000111,674.9917991000111,675.4917512999964,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Margot_Robbie_0010.jpg,non_target,4,0,4,0,0,59,59,18,,,,,,,,,,,,,675.9931134000071,675.9931134000071,676.4928637999692,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/44_Will_Smith_0015.jpg,non_target,4,0,4,0,0,60,60,101,,,,,,,,,,,,,676.9926383999991,676.9926383999991,677.4939674999914,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/19_Emma_Stone_0006.jpg,non_target,4,0,4,0,0,61,61,66,,,,,,,,,,,,,677.9949627000024,677.9949627000024,678.4950255999574,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,4,0,4,0,0,62,62,32,,,,,,,,,,,,,678.9960568000097,678.9960568000097,679.49612169998,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/15_Margot_Robbie_0005.jpg,non_target,4,0,4,0,0,63,63,80,,,,,,,,,,,,,679.9976105999667,679.9976105999667,680.4972572000115,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0001.jpg,non_target,4,0,4,0,0,64,64,49,,,,,,,,,,,,,680.9817622000119,680.9817622000119,681.4816553000128,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,4,0,4,0,0,65,65,4,,,,,,,,,,,,,681.9826745999744,681.9826745999744,682.4827492999611,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/14_Emma_Watson_0004.jpg,non_target,4,0,4,0,0,66,66,14,,,,,,,,,,,,,682.9839518999797,682.9839518999797,683.483871000004,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,4,0,4,0,0,67,67,60,,,,,,,,,,,,,683.9852214999846,683.9852214999846,684.4849366999697,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/48_Johnny_Depp_0003.jpg,non_target,4,0,4,0,0,68,68,55,,,,,,,,,,,,,684.986103800009,684.986103800009,685.4860249999911,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/50_Johnny_Depp_0018.jpg,non_target,4,0,4,0,0,69,69,24,,,,,,,,,,,,,685.9873788999976,685.9873788999976,686.4871136999573,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,4,0,4,0,0,70,70,15,,,,,,,,,,,,,686.9880854999647,686.9880854999647,687.4882708999794,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,4,0,4,0,0,71,71,28,,,,,,,,,,,,,687.9892245999654,687.9892245999654,688.4892868999741,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/54_Jackie_Chan_0001.jpg,non_target,4,0,4,0,0,72,72,7,,,,,,,,,,,,,688.9904023999698,688.9904023999698,689.4904070000048,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/50_Johnny_Depp_0010.jpg,non_target,4,0,4,0,0,73,73,115,,,,,,,,,,,,,689.9915493999724,689.9915493999724,690.4914984999923,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Watson_0003.jpg,non_target,4,0,4,0,0,74,74,91,,,,,,,,,,,,,690.9924056999735,690.9924056999735,691.4926048999769,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,4,0,4,0,0,75,75,71,,,,,,,,,,,,,691.993926599971,691.993926599971,692.4936856999993,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0014.jpg,non_target,4,0,4,0,0,76,76,40,,,,,,,,,,,,,692.9947067999747,692.9947067999747,693.4945496,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Watson_0001.jpg,non_target,4,0,4,0,0,77,77,58,,,,,,,,,,,,,693.9959077999811,693.9959077999811,694.4958591999603,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Emma_Stone_0015.jpg,non_target,4,0,4,0,0,78,78,57,,,,,,,,,,,,,694.9969510000083,694.9969510000083,695.4969790999894,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0007.jpg,non_target,4,0,4,0,0,79,79,74,,,,,,,,,,,,,695.9981645999942,695.9981645999942,696.4813842999865,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/33_Jim_Parsons_0011.jpg,non_target,4,0,4,0,0,80,80,34,,,,,,,,,,,,,696.9824124999577,696.9824124999577,697.4825229999842,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/47_Johnny_Depp_0004.jpg,non_target,4,0,4,0,0,81,81,76,,,,,,,,,,,,,697.9836469999864,697.9836469999864,698.4836356999585,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,4,0,4,0,0,82,82,16,,,,,,,,,,,,,698.9849717000034,698.9849717000034,699.4846781999804,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,4,0,4,0,0,83,83,47,,,,,,,,,,,,,699.9864491999615,699.9864491999615,700.4857557999785,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,4,0,4,0,0,84,84,77,,,,,,,,,,,,,700.9872920999769,700.9872920999769,701.4868683000095,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,4,0,4,0,0,85,85,112,,,,,,,,,,,,,701.9883246999816,701.9883246999816,702.4879923000117,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/38_Jim_Parsons_0003.jpg,non_target,4,0,4,0,0,86,86,53,,,,,,,,,,,,,702.9893095999723,702.9893095999723,703.4890728999744,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0010.jpg,non_target,4,0,4,0,0,87,87,0,,,,,,,,,,,,,703.9900967999711,703.9900967999711,704.4901307999971,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,4,0,4,0,0,88,88,119,,,,,,,,,,,,,704.9911521999747,704.9911521999747,705.4912779000006,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0012.jpg,non_target,4,0,4,0,0,89,89,70,,,,,,,,,,,,,705.9925991999917,705.9925991999917,706.4923788000015,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,4,0,4,0,0,90,90,44,,,,,,,,,,,,,706.9933217999642,706.9933217999642,707.4934136999655,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/48_Johnny_Depp_0005.jpg,non_target,4,0,4,0,0,91,91,54,,,,,,,,,,,,,707.9936966999667,707.9936966999667,708.4945077999728,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,4,0,4,0,0,92,92,79,,,,,,,,,,,,,708.995965799957,708.995965799957,709.4956280000042,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,4,0,4,0,0,93,93,10,,,,,,,,,,,,,709.9971110000042,709.9971110000042,710.4966968999943,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0008.jpg,non_target,4,0,4,0,0,94,94,48,,,,,,,,,,,,,710.9979347999906,710.9979347999906,711.4811433999566,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/55_Jackie_Chan_0015.jpg,non_target,4,0,4,0,0,95,95,30,,,,,,,,,,,,,711.9832326999749,711.9832326999749,712.4822255999898,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Margot_Robbie_0014.jpg,non_target,4,0,4,0,0,96,96,114,,,,,,,,,,,,,712.984008200001,712.984008200001,713.4833765999647,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Margot_Robbie_0012.jpg,non_target,4,0,4,0,0,97,97,67,,,,,,,,,,,,,713.9854955999763,713.9854955999763,714.4844082999625,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/47_Johnny_Depp_0003.jpg,non_target,4,0,4,0,0,98,98,9,,,,,,,,,,,,,714.9863468999974,714.9863468999974,715.4855324999662,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Emma_Watson_0007.jpg,non_target,4,0,4,0,0,99,99,96,,,,,,,,,,,,,715.9870606999611,715.9870606999611,716.48658289999,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/40_Jim_Parsons_0015.jpg,non_target,4,0,4,0,0,100,100,45,,,,,,,,,,,,,716.9880137,716.9880137,717.4877785000135,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/52_Jackie_Chan_0002.jpg,non_target,4,0,4,0,0,101,101,68,,,,,,,,,,,,,717.9892612000112,717.9892612000112,718.4888009999995,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/19_Margot_Robbie_0001.jpg,non_target,4,0,4,0,0,102,102,51,,,,,,,,,,,,,718.9898143999744,718.9898143999744,719.4898806000128,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0004.jpg,non_target,4,0,4,0,0,103,103,88,,,,,,,,,,,,,719.9908678999636,719.9908678999636,720.4909887000103,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/45_Johnny_Depp_0003.jpg,non_target,4,0,4,0,0,104,104,108,,,,,,,,,,,,,720.9919989999617,720.9919989999617,721.4920695999754,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/14_Emma_Watson_0005.jpg,non_target,4,0,4,0,0,105,105,26,,,,,,,,,,,,,721.993444999971,721.993444999971,722.4932102999883,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0006.jpg,non_target,4,0,4,0,0,106,106,61,,,,,,,,,,,,,722.9940028999699,722.9940028999699,723.494245400012,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,4,0,4,0,0,107,107,94,,,,,,,,,,,,,723.9954060000018,723.9954060000018,724.4954483999754,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/55_Jackie_Chan_0008.jpg,non_target,4,0,4,0,0,108,108,92,,,,,,,,,,,,,724.9964146999991,724.9964146999991,725.4964599999948,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/36_Jim_Parsons_0011.jpg,non_target,4,0,4,0,0,109,109,86,,,,,,,,,,,,,725.9977053999901,725.9977053999901,726.4975408999599,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/15_Margot_Robbie_0012.jpg,non_target,4,0,4,0,0,110,110,82,,,,,,,,,,,,,726.9822691999725,726.9822691999725,727.4819597000023,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/37_Will_Smith_0015.jpg,non_target,4,0,4,0,0,111,111,113,,,,,,,,,,,,,727.983400099969,727.983400099969,728.4830590999918,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Emma_Stone_0014.jpg,non_target,4,0,4,0,0,112,112,12,,,,,,,,,,,,,728.9842710999656,728.9842710999656,729.4841334999655,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/49_Johnny_Depp_0013.jpg,non_target,4,0,4,0,0,113,113,33,,,,,,,,,,,,,729.9853893999825,729.9853893999825,730.485314199992,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
