2.7873 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
444.8231 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
444.8231 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
444.8231 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
444.8231 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
444.8231 	EXP 	trialImage: autoDraw = True
444.8231 	EXP 	polygon: autoDraw = True
445.3044 	EXP 	trialImage: autoDraw = False
445.3044 	EXP 	polygon: autoDraw = False
445.3044 	EXP 	blank_text: autoDraw = True
445.7883 	EXP 	New trial (rep=0, index=36): {'image': 'Celebs/26_Scarlett_Johansson_0003.jpg', 'stimulus': 'non_target'}
445.8232 	EXP 	blank_text: autoDraw = False
445.8232 	EXP 	trialImage: image = 'Celebs/33_Jim_Parsons_0011.jpg'
445.8232 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
445.8232 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
445.8232 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
445.8232 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
445.8232 	EXP 	trialImage: autoDraw = True
445.8232 	EXP 	polygon: autoDraw = True
446.3057 	EXP 	trialImage: autoDraw = False
446.3057 	EXP 	polygon: autoDraw = False
446.3057 	EXP 	blank_text: autoDraw = True
446.7904 	EXP 	New trial (rep=0, index=37): {'image': 'Celebs/19_Margot_Robbie_0001.jpg', 'stimulus': 'non_target'}
446.8242 	EXP 	blank_text: autoDraw = False
446.8242 	EXP 	trialImage: image = 'Celebs/14_Emma_Watson_0013.jpg'
446.8242 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
446.8242 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
446.8242 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
446.8242 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
446.8242 	EXP 	trialImage: autoDraw = True
446.8242 	EXP 	polygon: autoDraw = True
447.3068 	EXP 	trialImage: autoDraw = False
447.3068 	EXP 	polygon: autoDraw = False
447.3068 	EXP 	blank_text: autoDraw = True
447.7926 	EXP 	New trial (rep=0, index=38): {'image': 'Celebs/23_Daniel_Radcliffe_0010.jpg', 'stimulus': 'target'}
447.8233 	EXP 	blank_text: autoDraw = False
447.8233 	EXP 	trialImage: image = 'Celebs/40_Jim_Parsons_0004.jpg'
447.8233 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
447.8233 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
447.8233 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
447.8233 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
447.8233 	EXP 	trialImage: autoDraw = True
447.8233 	EXP 	polygon: autoDraw = True
448.3081 	EXP 	trialImage: autoDraw = False
448.3081 	EXP 	polygon: autoDraw = False
448.3081 	EXP 	blank_text: autoDraw = True
448.7923 	EXP 	New trial (rep=0, index=39): {'image': 'Celebs/36_Neil_Patrick_Harris_0010.jpg', 'stimulus': 'non_target'}
448.8268 	EXP 	blank_text: autoDraw = False
448.8268 	EXP 	trialImage: image = 'Celebs/15_Margot_Robbie_0012.jpg'
448.8268 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
448.8268 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
448.8268 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
448.8268 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
448.8268 	EXP 	trialImage: autoDraw = True
448.8268 	EXP 	polygon: autoDraw = True
449.3089 	EXP 	trialImage: autoDraw = False
449.3089 	EXP 	polygon: autoDraw = False
449.3089 	EXP 	blank_text: autoDraw = True
449.7927 	EXP 	New trial (rep=0, index=40): {'image': 'Celebs/21_Daniel_Radcliffe_0009.jpg', 'stimulus': 'target'}
449.8280 	EXP 	blank_text: autoDraw = False
449.8280 	EXP 	trialImage: image = 'Celebs/39_Jim_Parsons_0008.jpg'
449.8280 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
449.8280 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
449.8280 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
449.8280 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
449.8280 	EXP 	trialImage: autoDraw = True
449.8280 	EXP 	polygon: autoDraw = True
450.3104 	EXP 	trialImage: autoDraw = False
450.3104 	EXP 	polygon: autoDraw = False
450.3104 	EXP 	blank_text: autoDraw = True
450.7946 	EXP 	New trial (rep=0, index=41): {'image': 'Celebs/37_Neil_Patrick_Harris_0014.jpg', 'stimulus': 'non_target'}
450.8275 	EXP 	blank_text: autoDraw = False
450.8275 	EXP 	trialImage: image = 'Celebs/42_Will_Smith_0012.jpg'
450.8275 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
450.8275 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
450.8275 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
450.8275 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
450.8275 	EXP 	trialImage: autoDraw = True
450.8275 	EXP 	polygon: autoDraw = True
451.3107 	EXP 	trialImage: autoDraw = False
451.3107 	EXP 	polygon: autoDraw = False
451.3107 	EXP 	blank_text: autoDraw = True
451.7950 	EXP 	New trial (rep=0, index=42): {'image': 'Celebs/17_Margot_Robbie_0012.jpg', 'stimulus': 'non_target'}
451.8269 	EXP 	blank_text: autoDraw = False
451.8269 	EXP 	trialImage: image = 'Celebs/17_Margot_Robbie_0012.jpg'
451.8269 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
451.8269 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
451.8269 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
451.8269 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
451.8269 	EXP 	trialImage: autoDraw = True
451.8269 	EXP 	polygon: autoDraw = True
452.3118 	EXP 	trialImage: autoDraw = False
452.3118 	EXP 	polygon: autoDraw = False
452.3118 	EXP 	blank_text: autoDraw = True
452.7962 	EXP 	New trial (rep=0, index=43): {'image': 'Celebs/57_Jackie_Chan_0008.jpg', 'stimulus': 'non_target'}
452.8311 	EXP 	blank_text: autoDraw = False
452.8311 	EXP 	trialImage: image = 'Celebs/18_Daniel_Radcliffe_0002.jpg'
452.8311 	EXP 	polygon: foreColor = [1, 1, 1]
452.8311 	EXP 	polygon: fillColor = [1, 1, 1]
452.8311 	EXP 	polygon: borderColor = [1, 1, 1]
452.8311 	EXP 	polygon: color = [1, 1, 1]
452.8311 	EXP 	trialImage: autoDraw = True
452.8311 	EXP 	polygon: autoDraw = True
453.3137 	EXP 	trialImage: autoDraw = False
453.3137 	EXP 	polygon: autoDraw = False
453.3137 	EXP 	blank_text: autoDraw = True
453.7971 	EXP 	New trial (rep=0, index=44): {'image': 'Celebs/39_Neil_Patrick_Harris_0010.jpg', 'stimulus': 'non_target'}
453.8311 	EXP 	blank_text: autoDraw = False
453.8311 	EXP 	trialImage: image = 'Celebs/22_Emma_Watson_0010.jpg'
453.8311 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
453.8311 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
453.8311 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
453.8311 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
453.8311 	EXP 	trialImage: autoDraw = True
453.8311 	EXP 	polygon: autoDraw = True
454.3139 	EXP 	trialImage: autoDraw = False
454.3139 	EXP 	polygon: autoDraw = False
454.3139 	EXP 	blank_text: autoDraw = True
454.7996 	EXP 	New trial (rep=0, index=45): {'image': 'Celebs/50_Jackie_Chan_0012.jpg', 'stimulus': 'non_target'}
454.8313 	EXP 	blank_text: autoDraw = False
454.8313 	EXP 	trialImage: image = 'Celebs/34_Neil_Patrick_Harris_0004.jpg'
454.8313 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
454.8313 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
454.8313 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
454.8313 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
454.8313 	EXP 	trialImage: autoDraw = True
454.8313 	EXP 	polygon: autoDraw = True
455.3150 	EXP 	trialImage: autoDraw = False
455.3150 	EXP 	polygon: autoDraw = False
455.3150 	EXP 	blank_text: autoDraw = True
455.7998 	EXP 	New trial (rep=0, index=46): {'image': 'Celebs/14_Emma_Watson_0004.jpg', 'stimulus': 'non_target'}
455.8329 	EXP 	blank_text: autoDraw = False
455.8329 	EXP 	trialImage: image = 'Celebs/16_Margot_Robbie_0009.jpg'
455.8329 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
455.8329 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
455.8329 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
455.8329 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
455.8329 	EXP 	trialImage: autoDraw = True
455.8329 	EXP 	polygon: autoDraw = True
456.3168 	EXP 	trialImage: autoDraw = False
456.3168 	EXP 	polygon: autoDraw = False
456.3168 	EXP 	blank_text: autoDraw = True
456.8010 	EXP 	New trial (rep=0, index=47): {'image': 'Celebs/25_Scarlett_Johansson_0010.jpg', 'stimulus': 'non_target'}
456.8358 	EXP 	blank_text: autoDraw = False
456.8358 	EXP 	trialImage: image = 'Celebs/22_Scarlett_Johansson_0005.jpg'
456.8358 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
456.8358 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
456.8358 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
456.8358 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
456.8358 	EXP 	trialImage: autoDraw = True
456.8358 	EXP 	polygon: autoDraw = True
457.3173 	EXP 	trialImage: autoDraw = False
457.3173 	EXP 	polygon: autoDraw = False
457.3173 	EXP 	blank_text: autoDraw = True
457.8021 	EXP 	New trial (rep=0, index=48): {'image': 'Celebs/21_Daniel_Radcliffe_0008.jpg', 'stimulus': 'target'}
457.8376 	EXP 	blank_text: autoDraw = False
457.8376 	EXP 	trialImage: image = 'Celebs/18_Emma_Stone_0016.jpg'
457.8376 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
457.8376 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
457.8376 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
457.8376 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
457.8376 	EXP 	trialImage: autoDraw = True
457.8376 	EXP 	polygon: autoDraw = True
458.3185 	EXP 	trialImage: autoDraw = False
458.3185 	EXP 	polygon: autoDraw = False
458.3185 	EXP 	blank_text: autoDraw = True
458.7867 	EXP 	New trial (rep=0, index=49): {'image': 'Celebs/21_Emma_Watson_0004.jpg', 'stimulus': 'non_target'}
458.8196 	EXP 	blank_text: autoDraw = False
458.8196 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0010.jpg'
458.8196 	EXP 	polygon: foreColor = [1, 1, 1]
458.8196 	EXP 	polygon: fillColor = [1, 1, 1]
458.8196 	EXP 	polygon: borderColor = [1, 1, 1]
458.8196 	EXP 	polygon: color = [1, 1, 1]
458.8196 	EXP 	trialImage: autoDraw = True
458.8196 	EXP 	polygon: autoDraw = True
459.3027 	EXP 	trialImage: autoDraw = False
459.3027 	EXP 	polygon: autoDraw = False
459.3027 	EXP 	blank_text: autoDraw = True
459.7875 	EXP 	New trial (rep=0, index=50): {'image': 'Celebs/50_Johnny_Depp_0004.jpg', 'stimulus': 'non_target'}
459.8196 	EXP 	blank_text: autoDraw = False
459.8196 	EXP 	trialImage: image = 'Celebs/19_Margot_Robbie_0004.jpg'
459.8196 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
459.8196 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
459.8196 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
459.8196 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
459.8196 	EXP 	trialImage: autoDraw = True
459.8196 	EXP 	polygon: autoDraw = True
460.3038 	EXP 	trialImage: autoDraw = False
460.3038 	EXP 	polygon: autoDraw = False
460.3038 	EXP 	blank_text: autoDraw = True
460.7885 	EXP 	New trial (rep=0, index=51): {'image': 'Celebs/14_Emma_Watson_0008.jpg', 'stimulus': 'non_target'}
460.8206 	EXP 	blank_text: autoDraw = False
460.8206 	EXP 	trialImage: image = 'Celebs/44_Will_Smith_0007.jpg'
460.8206 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
460.8206 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
460.8206 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
460.8206 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
460.8206 	EXP 	trialImage: autoDraw = True
460.8206 	EXP 	polygon: autoDraw = True
461.3049 	EXP 	trialImage: autoDraw = False
461.3049 	EXP 	polygon: autoDraw = False
461.3049 	EXP 	blank_text: autoDraw = True
461.7896 	EXP 	New trial (rep=0, index=52): {'image': 'Celebs/40_Jim_Parsons_0015.jpg', 'stimulus': 'non_target'}
461.8215 	EXP 	blank_text: autoDraw = False
461.8215 	EXP 	trialImage: image = 'Celebs/38_Jim_Parsons_0003.jpg'
461.8215 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
461.8215 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
461.8215 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
461.8215 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
461.8215 	EXP 	trialImage: autoDraw = True
461.8215 	EXP 	polygon: autoDraw = True
462.3057 	EXP 	trialImage: autoDraw = False
462.3057 	EXP 	polygon: autoDraw = False
462.3057 	EXP 	blank_text: autoDraw = True
462.7906 	EXP 	New trial (rep=0, index=53): {'image': 'Celebs/42_Will_Smith_0012.jpg', 'stimulus': 'non_target'}
462.8238 	EXP 	blank_text: autoDraw = False
462.8238 	EXP 	trialImage: image = 'Celebs/55_Jackie_Chan_0003.jpg'
462.8238 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
462.8238 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
462.8238 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
462.8238 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
462.8238 	EXP 	trialImage: autoDraw = True
462.8238 	EXP 	polygon: autoDraw = True
463.3075 	EXP 	trialImage: autoDraw = False
463.3075 	EXP 	polygon: autoDraw = False
463.3075 	EXP 	blank_text: autoDraw = True
463.7928 	EXP 	New trial (rep=0, index=54): {'image': 'Celebs/44_Will_Smith_0015.jpg', 'stimulus': 'non_target'}
463.8250 	EXP 	blank_text: autoDraw = False
463.8250 	EXP 	trialImage: image = 'Celebs/44_Will_Smith_0006.jpg'
463.8250 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
463.8250 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
463.8250 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
463.8250 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
463.8250 	EXP 	trialImage: autoDraw = True
463.8250 	EXP 	polygon: autoDraw = True
464.3087 	EXP 	trialImage: autoDraw = False
464.3087 	EXP 	polygon: autoDraw = False
464.3087 	EXP 	blank_text: autoDraw = True
464.7929 	EXP 	New trial (rep=0, index=55): {'image': 'Celebs/27_Scarlett_Johansson_0012.jpg', 'stimulus': 'non_target'}
464.8245 	EXP 	blank_text: autoDraw = False
464.8245 	EXP 	trialImage: image = 'Celebs/49_Johnny_Depp_0013.jpg'
464.8245 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
464.8245 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
464.8245 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
464.8245 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
464.8245 	EXP 	trialImage: autoDraw = True
464.8245 	EXP 	polygon: autoDraw = True
465.3102 	EXP 	trialImage: autoDraw = False
465.3102 	EXP 	polygon: autoDraw = False
465.3102 	EXP 	blank_text: autoDraw = True
465.7936 	EXP 	New trial (rep=0, index=56): {'image': 'Celebs/21_Emma_Stone_0003.jpg', 'stimulus': 'non_target'}
465.8256 	EXP 	blank_text: autoDraw = False
465.8256 	EXP 	trialImage: image = 'Celebs/17_Emma_Watson_0006.jpg'
465.8256 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
465.8256 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
465.8256 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
465.8256 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
465.8256 	EXP 	trialImage: autoDraw = True
465.8256 	EXP 	polygon: autoDraw = True
466.3136 	EXP 	trialImage: autoDraw = False
466.3136 	EXP 	polygon: autoDraw = False
466.3136 	EXP 	blank_text: autoDraw = True
466.7947 	EXP 	New trial (rep=0, index=57): {'image': 'Celebs/39_Jim_Parsons_0001.jpg', 'stimulus': 'non_target'}
466.8276 	EXP 	blank_text: autoDraw = False
466.8276 	EXP 	trialImage: image = 'Celebs/38_Will_Smith_0013.jpg'
466.8276 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
466.8276 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
466.8276 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
466.8276 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
466.8276 	EXP 	trialImage: autoDraw = True
466.8276 	EXP 	polygon: autoDraw = True
467.3116 	EXP 	trialImage: autoDraw = False
467.3116 	EXP 	polygon: autoDraw = False
467.3116 	EXP 	blank_text: autoDraw = True
467.7964 	EXP 	New trial (rep=0, index=58): {'image': 'Celebs/38_Neil_Patrick_Harris_0006.jpg', 'stimulus': 'non_target'}
467.8293 	EXP 	blank_text: autoDraw = False
467.8293 	EXP 	trialImage: image = 'Celebs/32_Jim_Parsons_0010.jpg'
467.8293 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
467.8293 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
467.8293 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
467.8293 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
467.8293 	EXP 	trialImage: autoDraw = True
467.8293 	EXP 	polygon: autoDraw = True
468.3284 	EXP 	trialImage: autoDraw = False
468.3284 	EXP 	polygon: autoDraw = False
468.3284 	EXP 	blank_text: autoDraw = True
468.7973 	EXP 	New trial (rep=0, index=59): {'image': 'Celebs/32_Jim_Parsons_0016.jpg', 'stimulus': 'non_target'}
468.8298 	EXP 	blank_text: autoDraw = False
468.8298 	EXP 	trialImage: image = 'Celebs/21_Daniel_Radcliffe_0012.jpg'
468.8298 	EXP 	polygon: foreColor = [1, 1, 1]
468.8298 	EXP 	polygon: fillColor = [1, 1, 1]
468.8298 	EXP 	polygon: borderColor = [1, 1, 1]
468.8298 	EXP 	polygon: color = [1, 1, 1]
468.8298 	EXP 	trialImage: autoDraw = True
468.8298 	EXP 	polygon: autoDraw = True
469.3137 	EXP 	trialImage: autoDraw = False
469.3137 	EXP 	polygon: autoDraw = False
469.3137 	EXP 	blank_text: autoDraw = True
469.7984 	EXP 	New trial (rep=0, index=60): {'image': 'Celebs/55_Jackie_Chan_0015.jpg', 'stimulus': 'non_target'}
469.8336 	EXP 	blank_text: autoDraw = False
469.8336 	EXP 	trialImage: image = 'Celebs/22_Margot_Robbie_0010.jpg'
469.8336 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
469.8336 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
469.8336 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
469.8336 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
469.8336 	EXP 	trialImage: autoDraw = True
469.8336 	EXP 	polygon: autoDraw = True
470.3145 	EXP 	trialImage: autoDraw = False
470.3145 	EXP 	polygon: autoDraw = False
470.3145 	EXP 	blank_text: autoDraw = True
470.7995 	EXP 	New trial (rep=0, index=61): {'image': 'Celebs/16_Emma_Stone_0012.jpg', 'stimulus': 'non_target'}
470.8357 	EXP 	blank_text: autoDraw = False
470.8357 	EXP 	trialImage: image = 'Celebs/50_Jackie_Chan_0014.jpg'
470.8357 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
470.8357 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
470.8357 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
470.8357 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
470.8357 	EXP 	trialImage: autoDraw = True
470.8357 	EXP 	polygon: autoDraw = True
471.3163 	EXP 	trialImage: autoDraw = False
471.3163 	EXP 	polygon: autoDraw = False
471.3163 	EXP 	blank_text: autoDraw = True
471.8006 	EXP 	New trial (rep=0, index=62): {'image': 'Celebs/21_Daniel_Radcliffe_0002.jpg', 'stimulus': 'target'}
471.8368 	EXP 	blank_text: autoDraw = False
471.8368 	EXP 	trialImage: image = 'Celebs/20_Margot_Robbie_0006.jpg'
471.8368 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
471.8368 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
471.8368 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
471.8368 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
471.8368 	EXP 	trialImage: autoDraw = True
471.8368 	EXP 	polygon: autoDraw = True
472.3170 	EXP 	trialImage: autoDraw = False
472.3170 	EXP 	polygon: autoDraw = False
472.3170 	EXP 	blank_text: autoDraw = True
472.8019 	EXP 	New trial (rep=0, index=63): {'image': 'Celebs/16_Emma_Stone_0014.jpg', 'stimulus': 'non_target'}
472.8365 	EXP 	blank_text: autoDraw = False
472.8365 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0008.jpg'
472.8365 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
472.8365 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
472.8365 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
472.8365 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
472.8365 	EXP 	trialImage: autoDraw = True
472.8365 	EXP 	polygon: autoDraw = True
473.3183 	EXP 	trialImage: autoDraw = False
473.3183 	EXP 	polygon: autoDraw = False
473.3183 	EXP 	blank_text: autoDraw = True
473.8028 	EXP 	New trial (rep=0, index=64): {'image': 'Celebs/39_Jim_Parsons_0004.jpg', 'stimulus': 'non_target'}
473.8353 	EXP 	blank_text: autoDraw = False
473.8353 	EXP 	trialImage: image = 'Celebs/24_Daniel_Radcliffe_0017.jpg'
473.8353 	EXP 	polygon: foreColor = [1, 1, 1]
473.8353 	EXP 	polygon: fillColor = [1, 1, 1]
473.8353 	EXP 	polygon: borderColor = [1, 1, 1]
473.8353 	EXP 	polygon: color = [1, 1, 1]
473.8353 	EXP 	trialImage: autoDraw = True
473.8353 	EXP 	polygon: autoDraw = True
474.3024 	EXP 	trialImage: autoDraw = False
474.3024 	EXP 	polygon: autoDraw = False
474.3024 	EXP 	blank_text: autoDraw = True
474.7878 	EXP 	New trial (rep=0, index=65): {'image': 'Celebs/17_Margot_Robbie_0006.jpg', 'stimulus': 'non_target'}
474.8193 	EXP 	blank_text: autoDraw = False
474.8193 	EXP 	trialImage: image = 'Celebs/39_Neil_Patrick_Harris_0010.jpg'
474.8193 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
474.8193 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
474.8193 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
474.8193 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
474.8193 	EXP 	trialImage: autoDraw = True
474.8193 	EXP 	polygon: autoDraw = True
475.3035 	EXP 	trialImage: autoDraw = False
475.3035 	EXP 	polygon: autoDraw = False
475.3035 	EXP 	blank_text: autoDraw = True
475.7889 	EXP 	New trial (rep=0, index=66): {'image': 'Celebs/39_Neil_Patrick_Harris_0001.jpg', 'stimulus': 'non_target'}
475.8204 	EXP 	blank_text: autoDraw = False
475.8204 	EXP 	trialImage: image = 'Celebs/19_Emma_Stone_0006.jpg'
475.8204 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
475.8204 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
475.8204 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
475.8204 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
475.8204 	EXP 	trialImage: autoDraw = True
475.8204 	EXP 	polygon: autoDraw = True
476.3046 	EXP 	trialImage: autoDraw = False
476.3046 	EXP 	polygon: autoDraw = False
476.3046 	EXP 	blank_text: autoDraw = True
476.7895 	EXP 	New trial (rep=0, index=67): {'image': 'Celebs/43_Will_Smith_0007.jpg', 'stimulus': 'non_target'}
476.8245 	EXP 	blank_text: autoDraw = False
476.8245 	EXP 	trialImage: image = 'Celebs/32_Jim_Parsons_0016.jpg'
476.8245 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
476.8245 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
476.8245 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
476.8245 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
476.8245 	EXP 	trialImage: autoDraw = True
476.8245 	EXP 	polygon: autoDraw = True
477.3063 	EXP 	trialImage: autoDraw = False
477.3063 	EXP 	polygon: autoDraw = False
477.3063 	EXP 	blank_text: autoDraw = True
477.7909 	EXP 	New trial (rep=0, index=68): {'image': 'Celebs/17_Margot_Robbie_0014.jpg', 'stimulus': 'non_target'}
477.8260 	EXP 	blank_text: autoDraw = False
477.8260 	EXP 	trialImage: image = 'Celebs/21_Emma_Stone_0003.jpg'
477.8260 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
477.8260 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
477.8260 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
477.8260 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
477.8260 	EXP 	trialImage: autoDraw = True
477.8260 	EXP 	polygon: autoDraw = True
478.3085 	EXP 	trialImage: autoDraw = False
478.3085 	EXP 	polygon: autoDraw = False
478.3085 	EXP 	blank_text: autoDraw = True
478.7920 	EXP 	New trial (rep=0, index=69): {'image': 'Celebs/34_Neil_Patrick_Harris_0007.jpg', 'stimulus': 'non_target'}
