-4440.777533	-5171.545466	-4325.509587	-4063.614197	-5185.448251	-3241.829961	-3843.941253	-5530.536834	-12248.666555	-11977.092859	-2166.241666	-5994.939029	-2901.904631	-850.841504	338.718335	-2568.774232	0.000000
-4420.303335	-5151.831228	-4305.616534	-4044.548159	-5166.695138	-3224.641469	-3819.913127	-5500.809014	-12202.733720	-11931.160025	-2126.902595	-5884.364949	-2777.159545	-716.462817	483.334122	-2423.174968	0.000000
-4456.490809	-5188.957475	-4343.547445	-4082.657883	-5204.693103	-3264.673443	-3834.978203	-5517.930450	-12224.303153	-11969.895598	-2134.166912	-5928.420237	-2831.183711	-777.997169	414.133121	-2492.733597	1.000000
-4396.878707	-5128.607765	-4282.974217	-4021.302345	-5143.739896	-3201.172137	-3782.205735	-5464.353319	-12199.895048	-11945.889824	-2099.119377	-5903.699208	-2807.446159	-754.438431	437.356584	-2469.756004	0.000000
-4427.344135	-5159.788449	-4314.110197	-4053.354747	-5175.635836	-3233.917443	-3802.545822	-5485.274552	-12161.427696	-11908.473004	-2065.859981	-5865.634187	-2767.637702	-713.825311	478.148517	-2428.807608	0.500000
-4424.840739	-5157.508571	-4312.009133	-4050.918406	-5173.266551	-3232.017545	-3789.224182	-5477.943179	-12204.857135	-11963.368888	-2110.988153	-5917.490234	-2820.030191	-766.262503	427.477113	-2479.903696	0.000000
-4390.463756	-5122.304573	-4276.268694	-4014.775636	-5136.922614	-3193.751358	-3776.729557	-5463.571008	-12164.668699	-11905.656684	-2077.102909	-5878.017053	-2779.126499	-724.867073	468.939599	-2438.262396	0.000000
-4451.282853	-5183.347187	-4337.624232	-4076.377043	-5198.389911	-3256.202132	-3830.999593	-5516.678753	-12207.204069	-11945.196920	-2122.432246	-5925.916842	-2826.042810	-770.665797	424.526682	-2482.809422	0.000000
-4392.564820	-5123.735085	-4277.833316	-4016.161444	-5137.973146	-3195.047759	-3786.720787	-5468.019005	-12201.459670	-11943.721705	-2105.735493	-5910.851766	-2811.916508	-757.590027	435.791962	-2471.208867	0.500000
-4403.293658	-5135.201530	-4289.456223	-4028.365496	-5149.976033	-3208.570565	-3788.464223	-5475.708005	-12166.702708	-11903.130937	-2083.383749	-5881.436870	-2781.518135	-727.102247	466.212686	-2441.212826	0.000000
-4377.790317	-5109.631134	-4263.774069	-4001.990438	-5124.472693	-3181.592009	-3760.099859	-5449.467057	-12183.779440	-11921.794644	-2104.416740	-5912.796368	-2813.972868	-760.696919	430.829874	-2476.282713	0.000000
-4358.545465	-5090.699207	-4245.244473	-3984.600781	-5106.032503	-3166.549285	-3739.402144	-5426.064780	-12135.544376	-11873.604283	-2047.464496	-5847.775143	-2749.063402	-695.206308	497.661590	-2409.071017	0.500000
-4371.621236	-5104.132605	-4258.409650	-3997.207164	-5119.309440	-3178.619227	-3743.648975	-5432.636193	-12135.343210	-11880.041585	-2036.467437	-5840.421419	-2741.329699	-686.936162	506.758750	-2400.443244	0.000000
-4312.456168	-5044.967538	-4199.177527	-3937.930338	-5060.032613	-3118.671849	-3686.853193	-5379.170821	-12123.988524	-11873.201951	-2025.380972	-5829.402009	-2729.460922	-674.039206	520.750942	-2386.160479	0.500000
-4312.970258	-5044.744020	-4198.931658	-3937.326841	-5059.652634	-3116.593136	-3698.967838	-5389.765547	-12081.497858	-11818.842509	-1998.044789	-5800.098872	-2698.883736	-642.210322	554.680890	-2352.789325	0.000000
-4311.629154	-5043.760543	-4198.059940	-3936.611585	-5059.049137	-3117.800131	-3686.964951	-5378.768489	-12092.539620	-11830.577174	-2007.231356	-5812.727608	-2714.306440	-660.985787	530.831579	-2376.415119	0.000000
-4281.610761	-5014.055075	-4167.974492	-3906.101454	-5028.963688	-3086.172412	-3654.398460	-5348.683041	-12073.473581	-11812.472261	-1982.733844	-5790.286456	-2691.753530	-638.499932	552.110440	-2354.644520	0.000000
-4297.055816	-5029.343668	-4183.821879	-3922.217062	-5044.118171	-3102.958572	-3674.246809	-5369.067832	-12075.641701	-11814.819195	-1985.460756	-5799.674189	-2700.984800	-646.591264	546.120172	-2361.282988	0.000000
-4217.371847	-4949.391478	-4103.847337	-3842.220168	-4964.680071	-3023.051086	-3596.842718	-5288.176869	-12038.917785	-11776.977691	-1947.283977	-5748.645156	-2648.301738	-592.835318	601.127815	-2305.604792	0.000000
-4175.797603	-4907.861937	-4061.982520	-3800.735331	-4922.435274	-2981.968580	-3565.460869	-5253.062278	-11969.716784	-11703.999246	-1881.301627	-5685.322664	-2585.470985	-530.473951	662.952741	-2243.779867	0.000000
-4117.794826	-4850.283843	-4004.315019	-3743.246644	-4864.834829	-2924.926928	-3503.032446	-5190.969132	-11938.446693	-11676.126620	-1851.640862	-5650.006908	-2549.887007	-494.845270	699.520194	-2207.771207	2.000000
-4058.853276	-4791.722273	-3946.222835	-3685.310922	-4807.435549	-2867.594703	-3435.865454	-5127.423123	-11858.405096	-11595.436823	-1770.839306	-5583.354006	-2485.826908	-433.065049	758.260579	-2148.829657	0.000000
-3990.456938	-4722.387162	-3876.395986	-3614.590003	-4737.228720	-2795.666789	-3388.613866	-5073.756584	-11817.859032	-11557.081229	-1732.662527	-5532.928471	-2431.914500	-376.157507	817.671516	-2089.128147	0.000000
-3937.975042	-4670.441707	-3824.316421	-3562.622197	-4685.462080	-2743.050783	-3319.658735	-5008.780063	-11733.324734	-11466.221388	-1645.803648	-5444.549673	-2344.139200	-288.784538	905.200947	-2001.710475	0.000000
-3917.925527	-4650.034565	-3804.177499	-3542.058592	-4664.965530	-2721.280184	-3294.937705	-4984.796641	-11708.290781	-11451.312775	-1614.667668	-5431.697420	-2333.767990	-280.112062	912.778188	-1994.401454	0.000000
-3898.345399	-4630.007402	-3784.306798	-3522.903147	-4645.072477	-2703.935230	-3285.371159	-4975.945351	-11683.882676	-11420.757940	-1598.395598	-5390.592562	-2287.276362	-229.530064	967.562314	-1939.617329	0.000000
-3903.687466	-4636.109428	-3790.341769	-3529.496912	-4651.152152	-2711.490120	-3283.024226	-4973.620769	-11680.909894	-11412.867774	-1593.142938	-5393.475937	-2293.378388	-238.090782	955.470020	-1951.597864	0.500000
-3886.968361	-4619.792654	-3773.935589	-3513.046028	-4635.349469	-2695.016884	-3259.689004	-4952.699536	-11679.255865	-11421.383789	-1580.424795	-5404.450644	-2309.114016	-257.425041	931.017212	-1976.050672	0.000000
-3840.789657	-4573.301026	-3727.712182	-3466.420289	-4588.880192	-2647.586482	-3202.245021	-4899.837661	-11637.793379	-11383.005844	-1537.621205	-5352.192265	-2254.195780	-200.785720	991.076349	-1916.103293	0.000000
-3846.556407	-4579.045424	-3733.367173	-3471.851763	-4594.423425	-2653.196770	-3215.432550	-4910.097111	-11605.740977	-11347.310108	-1513.302507	-5322.933832	-2223.395076	-168.420394	1025.945070	-1881.279276	5.000000
-3888.421224	-4621.692553	-3775.924894	-3514.677705	-4637.182312	-2694.882774	-3236.711411	-4940.942519	-11642.464893	-11389.711367	-1547.701841	-5363.345786	-2265.326949	-211.223985	982.113300	-1925.401619	0.000000
-3862.448497	-4594.311666	-3748.544007	-3486.603914	-4609.063817	-2666.674872	-3245.473295	-4940.204911	-11648.946899	-11389.890181	-1556.843705	-5361.512942	-2261.437745	-206.686581	986.226021	-1920.752456	0.000000
-3915.533890	-4647.598225	-3801.987028	-3540.762191	-4662.797411	-2721.771922	-3289.215659	-4985.243676	-11673.958501	-11407.793928	-1586.750339	-5397.812175	-2297.580516	-241.845875	952.296073	-1954.794163	0.000000
-3933.638803	-4666.038414	-3820.248404	-3558.442421	-4681.125841	-2738.513379	-3304.481900	-5000.353456	-11704.803908	-11445.098990	-1604.162348	-5431.563310	-2336.092572	-284.224782	906.206775	-2000.838757	0.000000
-3965.266522	-4697.442615	-3851.764363	-3590.204250	-4712.619449	-2772.510382	-3344.066840	-5034.797494	-11722.752359	-11460.186417	-1626.000002	-5426.847092	-2325.564900	-269.696149	924.177578	-1982.353864	0.000000
-4015.625002	-4749.119848	-3903.419245	-3642.239111	-4764.319034	-2823.897043	-3375.426337	-5076.170573	-11766.561778	-11509.851993	-1669.809421	-5469.851848	-2369.106098	-313.103236	880.166993	-2026.655022	0.000000
-4029.796008	-4762.374432	-3916.673829	-3655.448992	-4777.439508	-2836.257557	-3396.191108	-5097.248268	-11799.977636	-11539.535110	-1704.924012	-5515.672924	-2414.703657	-358.052594	837.989251	-2069.346853	0.000000
-4120.633497	-4854.240102	-4008.673609	-3747.761696	-4869.752213	-2929.084352	-3471.628245	-5173.110088	-11851.207835	-11594.632160	-1757.450611	-5576.514372	-2478.070853	-422.917357	770.643445	-2137.162046	0.000000
-4102.595640	-4834.995250	-3989.272295	-3727.466312	-4850.239140	-2908.677209	-3464.408632	-5160.459001	-11895.196068	-11644.141274	-1787.781929	-5616.903975	-2521.410885	-469.230171	721.067276	-2186.335884	0.000000
-4137.978451	-4869.796916	-4023.872796	-3761.597426	-4884.772585	-2941.266053	-3509.827377	-5204.782510	-11869.580969	-11611.373617	-1770.302864	-5566.657253	-2465.106841	-409.171034	784.345065	-2122.275784	0.000000
-4221.573975	-4954.130048	-4108.451797	-3846.958738	-4968.792792	-3028.795484	-3595.099282	-5292.066072	-11969.761487	-11707.374359	-1876.160726	-5679.958246	-2578.765461	-523.231986	670.842906	-2236.560254	0.000000
-4282.795403	-5015.530290	-4170.075556	-3908.224870	-5030.371848	-3088.564049	-3651.179809	-5349.219483	-12031.787578	-11769.311043	-1933.247081	-5754.568369	-2656.728346	-604.122949	586.286257	-2320.781627	0.000000
-4335.679631	-5068.123945	-4222.266879	-3960.952635	-5083.233724	-3142.252939	-3712.043609	-5403.780091	-12099.870992	-11841.909509	-2005.622030	-5820.461311	-2720.162597	-665.344377	528.596405	-2378.694997	0.000000
-4293.256020	-5025.387409	-4179.440937	-3917.724361	-5039.692526	-3099.069369	-3684.170983	-5371.280655	-12093.143117	-11825.011590	-1997.620105	-5790.778195	-2688.154899	-631.772057	561.744042	-2345.212083	0.000000
-4318.289974	-5050.421363	-4204.698408	-3942.825370	-5065.441735	-3124.148026	-3695.235097	-5385.742233	-12080.559084	-11818.529584	-1982.063291	-5785.726701	-2684.019826	-628.307537	566.884943	-2340.652328	0.000000
-4336.149017	-5068.392166	-4222.915080	-3961.086745	-5083.703111	-3143.147009	-3713.004734	-5402.148414	-12102.642608	-11841.484826	-1998.938858	-5802.445805	-2702.258849	-647.865313	543.527370	-2363.361700	0.500000
-4397.079873	-5129.434780	-4283.823584	-4022.397580	-5144.566911	-3203.608478	-3771.387490	-5465.269740	-12153.604585	-11892.804431	-2050.325519	-5862.773164	-2763.279112	-708.796168	483.512936	-2422.996154	0.000000
-4421.622088	-5154.893417	-4309.215165	-4047.610348	-5170.271417	-3229.424742	-3781.356368	-5477.809069	-12183.064185	-11926.600269	-2085.864793	-5899.184155	-2799.287772	-744.715422	448.375994	-2458.960111	0.000000
-4375.376329	-5106.948925	-4260.778935	-3998.637676	-5121.231690	-3178.552172	-3762.513848	-5452.015156	-12181.544266	-11921.325257	-2087.518822	-5905.509699	-2806.485034	-753.320843	438.340061	-2469.063100	2.000000
-4398.197460	-5130.239443	-4284.404729	-4022.531691	-5144.924539	-3203.027332	-3782.406900	-5469.471868	-12166.635652	-11900.314617	-2080.679188	-5901.821661	-2802.729941	-749.185771	442.296319	-2464.928027	0.000000
-4396.074044	-5128.250137	-4282.504831	-4020.452979	-5143.069344	-3200.926268	-3780.127022	-5465.046223	-12179.107926	-11917.324295	-2099.477005	-5881.570981	-2775.706682	-717.513349	479.400215	-2427.533558	0.000000
-4396.252858	-5129.479483	-4284.024749	-4022.576394	-5144.857483	-3205.173100	-3763.184400	-5454.295034	-12163.975795	-11908.249486	-2068.609246	-5870.573922	-2770.990464	-717.669811	474.348721	-2432.965032	0.000000
-4410.222698	-5143.002289	-4297.592258	-4036.210959	-5158.179123	-3218.181815	-3785.267924	-5477.876124	-12187.422775	-11929.304830	-2097.040665	-5913.511624	-2814.554014	-761.389823	429.198197	-2477.489707	0.000000
-4372.269436	-5104.691399	-4258.990795	-3997.140109	-5119.868233	-3178.082785	-3745.459467	-5441.688650	-12174.481115	-11910.909344	-2086.647104	-5894.914972	-2793.588077	-738.278119	456.064994	-2451.807553	0.000000
-4396.118748	-5128.719524	-4283.085976	-4021.794083	-5143.404620	-3203.943754	-3782.295141	-5472.288188	-12150.140065	-11885.316597	-2060.204990	-5868.092879	-2767.391833	-713.355924	478.439090	-2428.807608	0.000000
-4444.219702	-5177.043996	-4331.768075	-4070.073851	-5191.773795	-3250.882417	-3825.813988	-5516.946973	-12220.369246	-11954.852874	-2136.983232	-5949.363822	-2849.266273	-795.409178	396.408188	-2511.173786	0.000000
-4427.813521	-5160.570760	-4314.914860	-4052.885360	-5175.457022	-3232.844559	-3807.463206	-5497.389197	-12216.636505	-11953.377659	-2128.578976	-5938.702040	-2837.643366	-782.333408	410.869767	-2496.064007	0.000000
-4432.395629	-5165.085812	-4319.541671	-4058.160372	-5180.039129	-3240.354745	-3823.645869	-5508.498014	-12218.089368	-11951.991850	-2140.939491	-5937.517397	-2834.044735	-777.885411	416.658868	-2491.034864	0.000000
-4416.011800	-5148.567873	-4302.956677	-4041.329508	-5163.744708	-3222.450998	-3795.750892	-5485.051034	-12204.834784	-11940.860682	-2115.547909	-5910.985876	-2808.720208	-753.924340	438.161247	-2468.727823	0.000000
-4441.157513	-5173.870048	-4328.348259	-4067.101069	-5188.644551	-3248.468429	-3821.947136	-5514.801206	-12205.818260	-11943.498187	-2118.386581	-5925.514510	-2824.411133	-770.442280	421.889177	-2485.245762	1.000000
-4434.273176	-5167.008062	-4321.732142	-4060.149677	-5181.961379	-3241.405277	-3805.116273	-5502.798319	-12232.863871	-11965.089973	-2153.232950	-5953.543598	-2850.495619	-794.112777	400.431502	-2506.882251	0.000000
-4410.468568	-5143.315213	-4297.771072	-4036.009793	-5158.179123	-3216.840710	-3779.054139	-5474.746880	-12200.140917	-11939.899557	-2099.231136	-5927.637926	-2829.999069	-778.153631	413.328458	-2494.924068	0.000000
-4430.585138	-5163.454135	-4317.932346	-4056.506342	-5178.519211	-3237.896054	-3798.723674	-5496.316313	-12199.738586	-11938.558452	-2104.908479	-5910.583545	-2808.451987	-752.605588	441.581063	-2466.090317	1.500000
-4402.578402	-5135.514454	-4290.059720	-4028.566662	-5150.333661	-3208.861137	-3764.369042	-5466.789659	-12205.259467	-11943.922871	-2109.624697	-5910.784711	-2807.870842	-751.867980	442.899816	-2464.369233	0.000000
-4421.398571	-5155.049879	-4309.483386	-4048.526770	-5170.383176	-3229.961184	-3777.154240	-5479.798374	-12179.867885	-11919.984152	-2082.243810	-5892.232763	-2791.151737	-736.221759	457.651968	-2450.287634	0.000000
-4374.750480	-5107.284201	-4261.829467	-3999.934077	-5121.924594	-3180.273256	-3749.527484	-5448.148304	-12191.088461	-11925.437978	-2100.460482	-5926.520339	-2828.166226	-775.851402	414.893081	-2492.934763	0.000000
-4343.346279	-5075.768241	-4229.911176	-3967.322882	-5090.363931	-3146.879750	-3721.677211	-5416.609993	-12138.897138	-11874.476001	-2046.101039	-5845.696431	-2742.067306	-685.013912	510.580899	-2396.732854	0.000000
-4358.992500	-5091.973256	-4246.451467	-3985.293685	-5106.770111	-3167.309245	-3742.866664	-5434.111408	-12133.890347	-11867.658719	-2048.447972	-5847.305756	-2744.235426	-688.456081	506.334067	-2401.449073	0.000000
-4318.357029	-5051.695413	-4206.106568	-3944.546454	-5066.402860	-3126.070276	-3693.290495	-5390.413748	-12136.103169	-11869.893893	-2044.581121	-5870.909199	-2773.180935	-721.268442	468.626674	-2439.178817	0.000000
-4302.062607	-5035.445694	-4189.722739	-3928.520254	-5050.399011	-3109.529985	-3677.621922	-5371.079489	-12086.325835	-11823.022285	-1993.797957	-5807.676114	-2707.399751	-654.123801	537.894730	-2369.575485	0.000000
-4251.257092	-4983.768461	-4138.090210	-3876.239523	-4998.587668	-3056.981034	-3633.968965	-5326.711276	-12066.544541	-11803.643322	-1975.603637	-5772.114488	-2668.463012	-612.169577	582.888792	-2324.313202	3.000000
-4225.105551	-4958.466286	-4112.452759	-3851.049107	-4973.330197	-3032.416467	-3603.861166	-5298.436320	-12011.134566	-11743.628889	-1919.590166	-5723.968831	-2622.083142	-566.840239	627.055839	-2280.481432	0.000000
-4226.178435	-4958.890970	-4112.989201	-3851.250273	-4973.553714	-3031.880025	-3613.226546	-5304.270125	-12027.250174	-11760.303290	-1940.354936	-5743.593662	-2642.579692	-588.454376	604.368818	-2303.280211	0.000000
-4132.390515	-4864.700718	-4018.798950	-3757.171781	-4879.072890	-2938.203864	-3522.031429	-5217.791226	-11972.130772	-11698.165440	-1879.245267	-5678.684196	-2576.709101	-521.756771	670.909962	-2236.850826	0.000000
-4088.961075	-4821.539500	-3975.838897	-3714.055266	-4835.978727	-2894.841480	-3479.808984	-5173.758289	-11899.554658	-11623.555317	-1805.283344	-5619.474425	-2519.399228	-464.960988	727.526930	-2180.055044	0.000000
-4010.886432	-4743.174284	-3897.473681	-3635.824160	-4758.149953	-2816.543319	-3403.634239	-5096.085977	-11856.706364	-11582.472811	-1769.006463	-5568.624207	-2465.598579	-409.729828	784.076844	-2123.281613	0.000000
-3944.322937	-4676.923713	-3831.111351	-3569.372424	-4691.899382	-2750.359803	-3332.443933	-5023.778084	-11758.403392	-11483.119307	-1667.283674	-5462.766345	-2360.478325	-305.078960	888.258325	-2019.301298	0.000000
-3922.015896	-4654.750783	-3809.117235	-3547.534769	-4669.793507	-2728.455094	-3311.366238	-5000.867546	-11726.395694	-11457.168932	-1633.711354	-5438.693516	-2337.724249	-282.861326	910.788883	-1996.971905	0.000000
-3839.672070	-4572.652825	-3727.108684	-3465.749737	-4587.606142	-2646.066564	-3226.921347	-4920.200100	-11674.383184	-11402.451861	-1580.469499	-5385.786937	-2284.392987	-228.635994	966.288265	-1941.092544	0.000000
-3839.940290	-4573.591599	-3727.712182	-3466.375585	-4588.544916	-2647.139448	-3220.886376	-4914.634516	-11614.905192	-11344.136160	-1517.906966	-5331.405143	-2232.000498	-178.433976	1013.517501	-1893.706845	0.000000
-3844.432991	-4577.369044	-3731.780199	-3470.443603	-4592.344712	-2651.274520	-3221.154597	-4917.629649	-11641.682582	-11375.316843	-1549.758202	-5355.254454	-2254.575760	-200.182223	993.311524	-1914.069285	0.000000
-3798.880136	-4531.883244	-3686.316751	-3424.689582	-4547.261244	-2605.721665	-3180.675588	-4871.450945	-11606.031550	-11335.687201	-1512.743713	-5320.184567	-2219.260003	-165.089985	1027.621451	-1879.602895	0.500000
-3797.449624	-4530.273918	-3684.349797	-3422.834387	-4544.757848	-2602.726531	-3189.504527	-4879.519925	-11581.310520	-11315.481224	-1490.503727	-5289.026235	-2186.469994	-130.623595	1063.965388	-1843.437772	0.000000
-3748.745173	-4481.167135	-3634.930090	-3373.414680	-4495.762825	-2553.440935	-3158.793230	-4840.180855	-11584.819744	-11304.640627	-1503.333629	-5320.832768	-2221.919861	-168.196877	1023.575786	-1884.050892	0.000000
-3765.598388	-4498.132109	-3652.319747	-3390.357302	-4512.928964	-2570.651778	-3178.306303	-4852.809590	-11528.649810	-11252.158731	-1452.282244	-5229.056505	-2121.761694	-61.891980	1136.116819	-1770.951065	0.000000
-3780.842278	-4513.085426	-3667.429527	-3405.601192	-4528.038744	-2585.761557	-3189.124547	-4864.633663	-11577.868352	-11306.138194	-1502.081931	-5289.272104	-2185.531221	-128.813103	1066.424080	-1841.694336	0.000000
-3749.795705	-4482.351778	-3636.047678	-3374.398157	-4496.679246	-2554.580874	-3163.598855	-4834.749381	-11551.940328	-11278.869066	-1469.828364	-5255.073935	-2152.025956	-96.648943	1097.649467	-1810.021914	0.000000
-3755.987138	-4486.956237	-3640.585082	-3377.952084	-4500.859022	-2554.916150	-3191.113852	-4852.407259	-11543.893700	-11270.353051	-1464.061614	-5239.181845	-2134.055154	-77.337036	1117.810740	-1789.346551	0.000000
-3718.547966	-4450.411135	-3604.263497	-3342.636328	-4464.068051	-2522.908452	-3158.726175	-4819.505491	-11539.266889	-11259.020717	-1463.726337	-5231.962232	-2124.890938	-66.339978	1131.691174	-1776.024911	0.000000
-3737.278728	-4469.745394	-3623.798922	-3362.663491	-4484.162269	-2543.449705	-3167.130431	-4828.736762	-11515.663447	-11235.394923	-1433.797352	-5223.155644	-2122.611060	-68.128117	1124.605671	-1783.021007	0.000000
-3735.781161	-4468.024310	-3622.055485	-3360.942407	-4482.910571	-2540.946310	-3157.675643	-4826.501587	-11535.444741	-11262.105258	-1450.739974	-5240.567653	-2139.061944	-84.109614	1109.898223	-1797.728455	0.000000
-3693.983399	-4425.533643	-3579.967151	-3318.563499	-4440.509312	-2498.857975	-3115.922584	-4786.603723	-11507.192136	-11231.751589	-1422.487369	-5221.836891	-2121.091142	-65.401204	1128.852502	-1778.461251	0.000000
-3701.203013	-4433.021478	-3586.985598	-3325.112560	-4447.259539	-2504.960001	-3126.338497	-4797.064340	-11493.557572	-11213.713731	-1414.038409	-5187.973999	-2082.333217	-24.005774	1173.690101	-1734.003631	0.000000
-3677.331350	-4409.529794	-3563.136287	-3301.397360	-4423.454931	-2480.931876	-3092.185031	-4769.750508	-11498.542011	-11219.078150	-1413.613726	-5205.386007	-2103.165043	-47.788030	1147.516209	-1760.490449	0.000000
-3632.292584	-4364.803954	-3518.678667	-3257.230312	-4379.086718	-2437.301271	-3038.272624	-4719.995525	-11441.232138	-11161.522408	-1354.649824	-5140.253024	-2036.735658	19.535425	1214.102055	-1693.390512	0.500000
-3614.232375	-4346.564930	-3500.372589	-3238.477199	-4361.138268	-2417.519977	-3023.833397	-4702.874089	-11421.629658	-11145.518559	-1338.891845	-5138.151960	-2037.696783	16.383829	1209.363485	-1698.263192	0.000000
-3594.138157	-4326.604822	-3480.926571	-3219.500568	-4341.625195	-2400.063264	-3002.666295	-4681.952856	-11399.859059	-11122.496262	-1320.496359	-5094.431948	-1988.366483	70.318588	1267.299207	-1639.768677	0.000000
-3607.929183	-4340.887587	-3495.298743	-3233.626870	-4355.639739	-2414.435436	-3009.572984	-4692.301714	-11392.840611	-11117.310657	-1313.075580	-5105.987800	-2003.431559	52.861876	1247.361451	-1660.399337	0.000000
-3580.794165	-4313.394941	-3467.895504	-3206.000114	-4328.638831	-2386.853383	-2971.977350	-4658.662338	-11392.259466	-11119.836404	-1303.889013	-5105.741931	-2004.929126	50.112611	1243.226378	-1664.221485	0.000000
-3599.055540	-4332.326869	-3486.626266	-3225.043800	-4347.637814	-2406.657029	-2983.622609	-4670.061728	-11360.721154	-11093.170773	-1268.439146	-5073.711881	-1973.279056	81.673274	1275.211725	-1632.280842	0.000000
-3634.639518	-4367.732032	-3522.210243	-3260.828943	-4383.557067	-2442.308061	-3017.843129	-4704.952801	-11408.218611	-11146.457332	-1315.757789	-5118.571832	-2018.161359	36.723916	1231.067029	-1676.649055	0.000000
-3663.316806	-4396.856355	-3550.865179	-3289.349769	-4412.435521	-2469.778355	-3038.943176	-4730.165569	-11423.037818	-11163.221140	-1328.408876	-5129.188911	-2027.906719	27.760867	1223.154512	-1684.516869	0.000000
-3713.541176	-4446.588987	-3600.486052	-3339.127104	-4460.916455	-2519.309821	-3116.503729	-4802.942849	-11476.592598	-11204.884792	-1391.776072	-5199.082816	-2098.202956	-42.781239	1153.081793	-1755.483658	0.000000
-3767.766508	-4499.964952	-3653.906721	-3391.676055	-4514.694752	-2571.523496	-3175.065300	-4857.168181	-11547.402924	-11268.162581	-1463.145192	-5274.564657	-2175.003549	-120.744124	1073.196658	-1835.078220	0.000000
-3863.096698	-4595.585715	-3749.885112	-3488.213240	-4610.203756	-2669.871172	-3264.718147	-4948.966795	-11592.017006	-11315.302410	-1506.596983	-5291.060244	-2187.229954	-130.221263	1064.323016	-1842.543702	0.000000
-3956.683452	-4689.105414	-3843.404811	-3581.777642	-4703.991676	-2762.876780	-3345.698517	-5034.842197	-11712.828185	-11442.260318	-1623.720124	-5413.816025	-2311.483301	-255.703957	938.192122	-1969.546314	0.000000
-4011.020543	-4743.911891	-3898.233640	-3636.718230	-4759.200485	-2818.264403	-3395.520555	-5088.285218	-11770.093354	-11500.710130	-1676.112613	-5476.311502	-2375.074014	-320.032277	873.975560	-2033.651118	0.000000
-4106.641305	-4839.532654	-3993.809699	-3732.406048	-4854.687137	-2913.661648	-3490.962504	-5181.156716	-11848.749143	-11580.707023	-1756.981225	-5554.944939	-2453.171009	-397.324609	796.839690	-2110.496415	0.000000
-4110.374047	-4843.511265	-3997.654199	-3735.892920	-4858.263416	-2917.483797	-3502.339542	-5189.873897	-11906.841327	-11638.843911	-1815.587499	-5609.930230	-2507.552803	-451.371128	743.799000	-2163.917084	0.000000
-4181.564353	-4914.746274	-4069.850334	-3808.133758	-4930.660716	-2989.679931	-3560.767002	-5251.452953	-11915.960838	-11647.605794	-1826.584557	-5627.945736	-2526.641193	-470.750090	724.308279	-2183.452509	1.500000
-4204.497243	-4936.941557	-4091.397416	-3829.457322	-4951.805467	-3009.930612	-3596.999180	-5286.880468	-11997.075319	-11732.251851	-1909.911860	-5714.916374	-2613.902404	-559.017129	635.169522	-2272.725376	0.500000
-4200.831556	-4933.588795	-4087.687026	-3825.702229	-4948.184484	-3005.370856	-3581.375311	-5277.291569	-11984.334825	-11713.185813	-1892.857479	-5697.325551	-2596.468043	-541.828637	651.575703	-2256.252141	0.000000
-4238.695412	-4971.586760	-4125.707343	-3864.035471	-4985.981284	-3045.000499	-3624.313012	-5316.831805	-12016.029598	-11749.529749	-1919.701924	-5740.017383	-2641.573863	-587.493251	606.469882	-2301.670885	0.000000
-4187.755786	-4920.468321	-4074.857125	-3813.229956	-4935.578100	-2995.849013	-3586.382101	-5271.055433	-12010.218145	-11735.694019	-1922.697058	-5717.553880	-2615.265860	-559.307702	634.968356	-2272.859487	0.000000
-4187.688731	-4920.825949	-4075.348863	-3813.676991	-4936.069839	-2995.714902	-3579.140136	-5264.998110	-11970.990833	-11702.255810	-1879.357026	-5670.391699	-2566.941388	-510.513843	683.784566	-2223.618594	0.000000
-4165.158172	-4897.602486	-4051.678366	-3790.140604	-4912.578155	-2971.217390	-3559.917636	-5245.060354	-11965.179380	-11698.411310	-1873.076185	-5684.518002	-2585.292171	-531.859759	659.912903	-2248.160809	0.000000
-4152.820009	-4885.867820	-4039.988403	-3778.517697	-4900.910545	-2959.907408	-3548.093563	-5233.035115	-11942.090028	-11673.779687	-1851.372641	-5641.490894	-2537.884121	-481.322465	713.467683	-2193.846070	0.500000
-4180.491469	-4913.382818	-4067.570456	-3805.943287	-4928.380838	-2987.623571	-3573.529848	-5259.320767	-11956.551606	-11687.458955	-1872.115060	-5672.693929	-2570.987054	-516.057076	677.704892	-2229.944137	0.000000
-4159.726698	-4893.266248	-4047.722107	-3786.117290	-4908.331324	-2967.663463	-3544.584339	-5232.878653	-11955.679888	-11689.135336	-1868.918761	-5675.107917	-2574.675092	-520.616832	671.871087	-2235.956757	0.000000
-4186.392330	-4919.238975	-4073.627779	-3811.866499	-4934.125237	-2992.764472	-3579.050729	-5262.695880	-11950.226063	-11688.263618	-1866.214200	-5680.695853	-2581.291208	-527.255300	664.360900	-2243.288129	0.000000
-4189.119242	-4922.099998	-4076.220581	-3814.369895	-4937.321536	-2995.647847	-3577.955494	-5259.991319	-11984.245418	-11719.757225	-1899.585354	-5709.328438	-2608.537985	-553.183324	641.338604	-2266.466888	0.000000
-4164.420565	-4897.133100	-4051.276034	-3789.045368	-4912.242879	-2968.311664	-3546.953624	-5233.593909	-11943.721705	-11680.395803	-1853.920740	-5636.886434	-2530.932728	-472.359416	725.135294	-2182.625494	0.000000
